id,sensorId,observationDate,julianDateUTC,verticalPosition,windSpeed,windDirection,windGust,qualityFlag,qartodFlags
975104,2504,2023-05-27 21:30:00.000,2023147.396527,1.50,3.88,152.8,5.20,3,0000-0000-0000
975110,2504,2023-05-27 22:00:00.000,2023147.417361,1.50,3.29,227.3,5.27,3,0000-0000-0000
975113,2504,2023-05-27 22:30:00.000,2023147.438194,1.50,5.80,171.8,6.93,3,0000-0000-0000
975119,2504,2023-05-27 23:00:00.000,2023147.459027,1.50,6.83,175.7,7.50,3,0000-0000-0000
975142,2504,2023-05-27 23:30:00.000,2023147.479861,1.50,7.49,184.1,9.23,3,0000-0000-0000
975148,2504,2023-05-28 00:00:00.000,2023147.500694,1.50,7.59,183.5,9.43,3,0000-0000-0000
975151,2504,2023-05-28 00:30:00.000,2023147.521527,1.50,8.41,182.0,10.00,3,0000-0000-0000
975157,2504,2023-05-28 01:00:00.000,2023147.542361,1.50,6.34,172.3,7.43,3,0000-0000-0000
975160,2504,2023-05-28 01:30:00.000,2023147.563194,1.50,9.90,172.6,10.80,3,0000-0000-0000
975166,2504,2023-05-28 02:00:00.000,2023147.584027,1.50,8.10,175.8,8.87,3,0000-0000-0000
975169,2504,2023-05-28 02:30:00.000,2023147.604861,1.50,7.24,179.1,8.93,3,0000-0000-0000
975174,2504,2023-05-28 03:00:00.000,2023147.625694,1.50,7.05,178.9,7.90,3,0000-0000-0000
975177,2504,2023-05-28 03:30:00.000,2023147.646527,1.50,5.28,180.0,6.17,3,0000-0000-0000
975183,2504,2023-05-28 04:00:00.000,2023147.667361,1.50,0.73,112.3,3.73,3,0000-0000-0000
975186,2504,2023-05-28 04:30:00.000,2023147.688194,1.50,5.87,170.7,6.53,3,0000-0000-0000
975192,2504,2023-05-28 05:00:00.000,2023147.709027,1.50,6.84,174.4,7.50,3,0000-0000-0000
975195,2504,2023-05-28 05:30:00.000,2023147.729861,1.50,5.87,171.7,7.37,3,0000-0000-0000
975200,2504,2023-05-28 06:00:00.000,2023147.750694,1.50,7.77,172.1,9.27,3,0000-0000-0000
975203,2504,2023-05-28 06:30:00.000,2023147.771527,1.50,6.54,209.2,8.50,3,0000-0000-0000
975209,2504,2023-05-28 07:00:00.000,2023147.792361,1.50,2.35,193.5,4.17,3,0000-0000-0000
975212,2504,2023-05-28 07:30:00.000,2023147.813194,1.50,8.44,27.4,11.10,3,0000-0000-0000
975218,2504,2023-05-28 08:00:00.000,2023147.834027,1.50,12.59,9.4,14.80,3,0000-0000-0000
975239,2504,2023-05-28 08:30:00.000,2023147.854861,1.50,10.13,358.7,11.07,3,0000-0000-0000
975815,2504,2023-05-29 03:30:00.000,2023148.646527,1.50,13.46,76.2,16.03,3,0000-0000-0000
975816,2504,2023-05-29 04:00:00.000,2023148.667361,1.50,14.92,82.6,18.30,3,0000-0000-0000
975817,2504,2023-05-29 04:30:00.000,2023148.688194,1.50,15.20,86.9,16.63,3,0000-0000-0000
975818,2504,2023-05-29 05:00:00.000,2023148.709027,1.50,20.00,75.0,16.83,3,0000-0000-0000
975819,2504,2023-05-29 05:30:00.000,2023148.729861,1.50,15.42,86.4,17.90,3,0000-0000-0000
975820,2504,2023-05-29 06:00:00.000,2023148.750694,1.50,14.81,78.2,15.97,3,0000-0000-0000
975821,2504,2023-05-29 06:30:00.000,2023148.771527,1.50,19.11,81.4,21.37,3,0000-0000-0000
975822,2504,2023-05-29 07:00:00.000,2023148.792361,1.50,15.95,81.9,17.87,3,0000-0000-0000
975823,2504,2023-05-29 07:30:00.000,2023148.813194,1.50,18.09,79.7,20.23,3,0000-0000-0000
975824,2504,2023-05-29 08:00:00.000,2023148.834027,1.50,18.00,87.6,19.70,3,0000-0000-0000
975825,2504,2023-05-29 08:30:00.000,2023148.854861,1.50,19.56,60.9,20.67,3,0000-0000-0000
975826,2504,2023-05-29 09:00:00.000,2023148.875694,1.50,18.36,67.6,20.03,3,0000-0000-0000
975834,2504,2023-05-29 09:30:00.000,2023148.896527,1.50,17.89,61.4,19.10,3,0000-0000-0000
975841,2504,2023-05-29 10:00:00.000,2023148.917361,1.50,10.91,65.7,16.97,3,0000-0000-0000
975853,2504,2023-05-29 10:30:00.000,2023148.938194,1.50,14.65,42.2,16.13,3,0000-0000-0000
975861,2504,2023-05-29 11:00:00.000,2023148.959027,1.50,13.72,34.0,18.07,3,0000-0000-0000
975872,2504,2023-05-29 11:30:00.000,2023148.979861,1.50,13.88,52.2,15.27,3,0000-0000-0000
975880,2504,2023-05-29 12:00:00.000,2023149.000694,1.50,12.03,39.9,15.17,3,0000-0000-0000
975887,2504,2023-05-29 12:30:00.000,2023149.021527,1.50,18.73,26.6,22.97,3,0000-0000-0000
975895,2504,2023-05-29 13:00:00.000,2023149.042361,1.50,16.90,25.6,19.90,3,0000-0000-0000
975917,2504,2023-05-29 14:00:00.000,2023149.084027,1.50,19.30,30.2,15.33,3,0000-0000-0000
975928,2504,2023-05-29 14:30:00.000,2023149.104861,1.50,23.20,33.7,19.43,3,0000-0000-0000
975936,2504,2023-05-29 15:00:00.000,2023149.125694,1.50,18.77,13.4,21.63,3,0000-0000-0000
975947,2504,2023-05-29 15:30:00.000,2023149.146527,1.50,18.81,352.8,22.37,3,0000-0000-0000
975954,2504,2023-05-29 16:00:00.000,2023149.167361,1.50,22.32,2.5,26.03,3,0000-0000-0000
975965,2504,2023-05-29 16:30:00.000,2023149.188194,1.50,18.40,356.6,20.47,3,0000-0000-0000
975973,2504,2023-05-29 17:00:00.000,2023149.209027,1.50,18.73,10.0,20.20,3,0000-0000-0000
975984,2504,2023-05-29 17:30:00.000,2023149.229861,1.50,12.10,335.9,16.03,3,0000-0000-0000
975992,2504,2023-05-29 18:00:00.000,2023149.250694,1.50,17.88,355.6,21.07,3,0000-0000-0000
976003,2504,2023-05-29 18:30:00.000,2023149.271527,1.50,14.75,10.8,16.33,3,0000-0000-0000
976011,2504,2023-05-29 19:00:00.000,2023149.292361,1.50,16.90,342.7,21.30,3,0000-0000-0000
976023,2504,2023-05-29 19:30:00.000,2023149.313194,1.50,20.90,345.6,17.43,3,0000-0000-0000
976031,2504,2023-05-29 20:00:00.000,2023149.334027,1.50,15.07,336.7,21.07,3,0000-0000-0000
976042,2504,2023-05-29 20:30:00.000,2023149.354861,1.50,16.79,336.3,19.67,3,0000-0000-0000
976050,2504,2023-05-29 21:00:00.000,2023149.375694,1.50,18.89,350.8,19.97,3,0000-0000-0000
976063,2504,2023-05-29 22:00:00.000,2023149.417361,1.50,15.04,335.7,17.67,3,0000-0000-0000
976070,2504,2023-05-29 22:30:00.000,2023149.438194,1.50,12.60,331.9,14.00,3,0000-0000-0000
976078,2504,2023-05-29 23:00:00.000,2023149.459027,1.50,14.28,332.3,15.67,3,0000-0000-0000
976085,2504,2023-05-29 23:30:00.000,2023149.479861,1.50,16.03,11.1,18.17,3,0000-0000-0000
976093,2504,2023-05-30 00:00:00.000,2023149.500694,1.50,16.65,329.8,18.23,3,0000-0000-0000
976100,2504,2023-05-30 00:30:00.000,2023149.521527,1.50,15.85,321.6,18.10,3,0000-0000-0000
976108,2504,2023-05-30 01:00:00.000,2023149.542361,1.50,16.64,321.5,19.27,3,0000-0000-0000
976115,2504,2023-05-30 01:30:00.000,2023149.563194,1.50,16.05,317.3,18.10,3,0000-0000-0000
976123,2504,2023-05-30 02:00:00.000,2023149.584027,1.50,14.62,326.7,16.17,3,0000-0000-0000
976130,2504,2023-05-30 02:30:00.000,2023149.604861,1.50,16.23,313.8,18.33,3,0000-0000-0000
976138,2504,2023-05-30 03:00:00.000,2023149.625694,1.50,14.54,315.3,16.30,3,0000-0000-0000
976145,2504,2023-05-30 03:30:00.000,2023149.646527,1.50,13.29,312.0,14.70,3,0000-0000-0000
976153,2504,2023-05-30 04:00:00.000,2023149.667361,1.50,15.59,310.0,17.63,3,0000-0000-0000
976160,2504,2023-05-30 04:30:00.000,2023149.688194,1.50,11.50,295.1,14.43,3,0000-0000-0000
976168,2504,2023-05-30 05:00:00.000,2023149.709027,1.50,10.40,307.5,13.13,3,0000-0000-0000
976175,2504,2023-05-30 05:30:00.000,2023149.729861,1.50,11.18,313.4,12.93,3,0000-0000-0000
976183,2504,2023-05-30 06:00:00.000,2023149.750694,1.50,10.71,311.1,13.03,3,0000-0000-0000
976190,2504,2023-05-30 06:30:00.000,2023149.771527,1.50,10.98,308.1,12.13,3,0000-0000-0000
976198,2504,2023-05-30 07:00:00.000,2023149.792361,1.50,12.24,299.4,13.00,3,0000-0000-0000
976205,2504,2023-05-30 07:30:00.000,2023149.813194,1.50,10.79,315.3,12.80,3,0000-0000-0000
976213,2504,2023-05-30 08:00:00.000,2023149.834027,1.50,10.78,308.9,11.97,3,0000-0000-0000
976220,2504,2023-05-30 08:30:00.000,2023149.854861,1.50,8.13,307.8,9.83,3,0000-0000-0000
977582,2504,2023-06-04 03:30:00.000,2023154.646527,1.50,8.30,236.2,9.37,3,0000-0000-0000
977583,2504,2023-06-04 04:00:00.000,2023154.667361,1.50,5.56,223.7,7.80,3,0000-0000-0000
977584,2504,2023-06-04 04:30:00.000,2023154.688194,1.50,8.97,214.9,11.83,3,0000-0000-0000
977585,2504,2023-06-04 05:00:00.000,2023154.709027,1.50,5.39,232.5,7.43,3,0000-0000-0000
977586,2504,2023-06-04 05:30:00.000,2023154.729861,1.50,8.22,224.1,9.60,3,0000-0000-0000
977587,2504,2023-06-04 06:00:00.000,2023154.750694,1.50,6.56,235.5,8.37,3,0000-0000-0000
977588,2504,2023-06-04 06:30:00.000,2023154.771527,1.50,6.25,269.9,7.03,3,0000-0000-0000
977589,2504,2023-06-04 07:00:00.000,2023154.792361,1.50,4.56,282.6,5.70,3,0000-0000-0000
977590,2504,2023-06-04 07:30:00.000,2023154.813194,1.50,2.94,245.1,5.07,3,0000-0000-0000
977591,2504,2023-06-04 08:00:00.000,2023154.834027,1.50,7.12,212.2,8.63,3,0000-0000-0000
977592,2504,2023-06-04 08:30:00.000,2023154.854861,1.50,13.05,238.3,16.13,3,0000-0000-0000
977593,2504,2023-06-04 09:00:00.000,2023154.875694,1.50,3.22,155.0,10.07,3,0000-0000-0000
977598,2504,2023-06-04 09:30:00.000,2023154.896527,1.50,3.77,154.7,5.23,3,0000-0000-0000
977614,2504,2023-06-04 10:00:00.000,2023154.917361,1.50,6.95,197.5,7.93,3,0000-0000-0000
977620,2504,2023-06-04 10:30:00.000,2023154.938194,1.50,8.21,206.4,15.87,3,0000-0000-0000
977624,2504,2023-06-04 11:00:00.000,2023154.959027,1.50,5.33,212.3,9.27,3,0000-0000-0000
977632,2504,2023-06-04 11:30:00.000,2023154.979861,1.50,10.12,152.1,12.33,3,0000-0000-0000
977642,2504,2023-06-04 12:00:00.000,2023155.000694,1.50,7.46,155.4,10.17,3,0000-0000-0000
977646,2504,2023-06-04 12:30:00.000,2023155.021527,1.50,11.75,302.4,14.63,3,0000-0000-0000
977657,2504,2023-06-04 13:00:00.000,2023155.042361,1.50,16.22,334.9,18.97,3,0000-0000-0000
977663,2504,2023-06-04 13:30:00.000,2023155.063194,1.50,17.18,327.4,19.83,3,0000-0000-0000
977668,2504,2023-06-04 14:00:00.000,2023155.084027,1.50,18.12,333.7,21.03,3,0000-0000-0000
977678,2504,2023-06-04 14:30:00.000,2023155.104861,1.50,32.30,336.7,40.00,3,0000-0000-0000
977685,2504,2023-06-04 15:00:00.000,2023155.125694,1.50,11.56,334.5,25.83,3,0000-0000-0000
977693,2504,2023-06-04 15:30:00.000,2023155.146527,1.50,9.84,309.9,11.20,3,0000-0000-0000
977700,2504,2023-06-04 16:00:00.000,2023155.167361,1.50,9.38,344.8,10.97,3,0000-0000-0000
977707,2504,2023-06-04 16:30:00.000,2023155.188194,1.50,20.62,1.8,25.27,3,0000-0000-0000
977713,2504,2023-06-04 17:00:00.000,2023155.209027,1.50,16.70,28.9,18.70,3,0000-0000-0000
977719,2504,2023-06-04 17:30:00.000,2023155.229861,1.50,22.30,352.2,19.47,3,0000-0000-0000
977729,2504,2023-06-04 18:00:00.000,2023155.250694,1.50,6.29,332.8,16.83,3,0000-0000-0000
977735,2504,2023-06-04 18:30:00.000,2023155.271527,1.50,9.00,150.2,11.50,3,0000-0000-0000
977740,2504,2023-06-04 19:00:00.000,2023155.292361,1.50,9.95,135.1,12.73,3,0000-0000-0000
977750,2504,2023-06-04 19:30:00.000,2023155.313194,1.50,17.61,101.2,20.67,3,0000-0000-0000
977756,2504,2023-06-04 20:00:00.000,2023155.334027,1.50,19.77,79.4,26.47,3,0000-0000-0000
977762,2504,2023-06-04 20:30:00.000,2023155.354861,1.50,24.31,84.0,31.23,3,0000-0000-0000
977767,2504,2023-06-04 21:00:00.000,2023155.375694,1.50,22.40,45.5,23.93,3,0000-0000-0000
977777,2504,2023-06-04 21:30:00.000,2023155.396527,1.50,25.66,79.7,29.83,3,0000-0000-0000
977784,2504,2023-06-04 22:00:00.000,2023155.417361,1.50,24.24,96.2,31.47,3,0000-0000-0000
977791,2504,2023-06-04 22:30:00.000,2023155.438194,1.50,30.22,85.0,38.13,3,0000-0000-0000
977797,2504,2023-06-04 23:00:00.000,2023155.459027,1.50,25.01,107.8,33.20,3,0000-0000-0000
977804,2504,2023-06-04 23:30:00.000,2023155.482638,1.50,34.70,84.1,29.23,3,0000-0000-0000
977811,2504,2023-06-05 00:00:00.000,2023155.500694,1.50,32.96,78.0,36.40,3,0000-0000-0000
977818,2504,2023-06-05 00:30:00.000,2023155.521527,1.50,34.10,67.6,37.50,3,0000-0000-0000
977825,2504,2023-06-05 01:00:00.000,2023155.542361,1.50,29.90,87.0,33.90,3,0000-0000-0000
977838,2504,2023-06-05 02:00:00.000,2023155.584027,1.50,34.90,106.1,30.43,3,0000-0000-0000
977843,2504,2023-06-05 02:30:00.000,2023155.604861,1.50,23.00,51.1,28.30,3,0000-0000-0000
977852,2504,2023-06-05 03:00:00.000,2023155.625694,1.50,29.73,97.3,34.70,3,0000-0000-0000
977859,2504,2023-06-05 03:30:00.000,2023155.646527,1.50,25.79,96.7,30.37,3,0000-0000-0000
977866,2504,2023-06-05 04:00:00.000,2023155.667361,1.50,23.65,122.0,27.37,3,0000-0000-0000
977873,2504,2023-06-05 04:30:00.000,2023155.688194,1.50,15.76,144.4,19.13,3,0000-0000-0000
977880,2504,2023-06-05 05:00:00.000,2023155.709027,1.50,16.63,148.6,19.10,3,0000-0000-0000
977887,2504,2023-06-05 05:30:00.000,2023155.729861,1.50,10.56,140.9,13.57,3,0000-0000-0000
977894,2504,2023-06-05 06:00:00.000,2023155.750694,1.50,11.46,125.2,12.47,3,0000-0000-0000
977901,2504,2023-06-05 06:30:00.000,2023155.771527,1.50,15.88,110.2,17.83,3,0000-0000-0000
977908,2504,2023-06-05 07:00:00.000,2023155.792361,1.50,16.68,119.2,19.00,3,0000-0000-0000
977915,2504,2023-06-05 07:30:00.000,2023155.813194,1.50,15.49,126.8,17.77,3,0000-0000-0000
977922,2504,2023-06-05 08:00:00.000,2023155.834027,1.50,17.08,147.7,18.83,3,0000-0000-0000
977929,2504,2023-06-05 08:30:00.000,2023155.854861,1.50,18.59,97.9,22.13,3,0000-0000-0000
978221,2504,2023-06-06 03:30:00.000,2023156.646527,1.50,10.50,172.4,11.43,3,0000-0000-0000
978222,2504,2023-06-06 04:00:00.000,2023156.667361,1.50,8.37,170.0,10.13,3,0000-0000-0000
978223,2504,2023-06-06 04:30:00.000,2023156.688194,1.50,3.86,190.5,7.53,3,0000-0000-0000
978224,2504,2023-06-06 05:00:00.000,2023156.709027,1.50,3.64,200.9,4.67,3,0000-0000-0000
978225,2504,2023-06-06 05:30:00.000,2023156.729861,1.50,3.54,249.3,5.53,3,0000-0000-0000
978226,2504,2023-06-06 06:00:00.000,2023156.750694,1.50,2.74,289.8,3.93,3,0000-0000-0000
978227,2504,2023-06-06 06:30:00.000,2023156.771527,1.50,3.42,192.5,4.27,3,0000-0000-0000
978228,2504,2023-06-06 07:00:00.000,2023156.792361,1.50,6.81,103.7,9.20,3,0000-0000-0000
978229,2504,2023-06-06 07:30:00.000,2023156.813194,1.50,8.74,100.5,10.33,3,0000-0000-0000
978230,2504,2023-06-06 08:00:00.000,2023156.834027,1.50,7.95,130.9,9.33,3,0000-0000-0000
978231,2504,2023-06-06 08:30:00.000,2023156.854861,1.50,4.55,228.3,6.53,3,0000-0000-0000
978232,2504,2023-06-06 09:00:00.000,2023156.875694,1.50,4.92,230.3,7.33,3,0000-0000-0000
978239,2504,2023-06-06 09:30:00.000,2023156.896527,1.50,4.26,226.7,5.70,3,0000-0000-0000
978246,2504,2023-06-06 10:00:00.000,2023156.917361,1.50,1.35,267.4,3.07,3,0000-0000-0000
978253,2504,2023-06-06 10:30:00.000,2023156.938194,1.50,1.87,196.1,2.37,3,0000-0000-0000
978260,2504,2023-06-06 11:00:00.000,2023156.959027,1.50,1.74,56.6,3.10,3,0000-0000-0000
978266,2504,2023-06-06 11:30:00.000,2023156.979861,1.50,3.46,221.0,4.37,3,0000-0000-0000
978274,2504,2023-06-06 12:00:00.000,2023157.000694,1.50,9.13,116.0,10.77,3,0000-0000-0000
978281,2504,2023-06-06 12:30:00.000,2023157.021527,1.50,3.42,253.2,8.13,3,0000-0000-0000
978287,2504,2023-06-06 13:00:00.000,2023157.042361,1.50,11.85,74.5,13.67,3,0000-0000-0000
978294,2504,2023-06-06 13:30:00.000,2023157.063194,1.50,10.75,85.8,13.63,3,0000-0000-0000
978301,2504,2023-06-06 14:00:00.000,2023157.084027,1.50,11.21,89.6,13.70,3,0000-0000-0000
978308,2504,2023-06-06 14:30:00.000,2023157.104861,1.50,13.96,100.1,17.77,3,0000-0000-0000
978315,2504,2023-06-06 15:00:00.000,2023157.125694,1.50,11.80,117.2,15.67,3,0000-0000-0000
978322,2504,2023-06-06 15:30:00.000,2023157.146527,1.50,11.96,108.4,13.03,3,0000-0000-0000
978328,2504,2023-06-06 16:00:00.000,2023157.167361,1.50,14.36,126.7,16.43,3,0000-0000-0000
978335,2504,2023-06-06 16:30:00.000,2023157.188194,1.50,14.91,106.9,17.60,3,0000-0000-0000
978342,2504,2023-06-06 17:00:00.000,2023157.209027,1.50,14.48,116.9,17.07,3,0000-0000-0000
978349,2504,2023-06-06 17:30:00.000,2023157.229861,1.50,13.69,128.5,14.93,3,0000-0000-0000
978356,2504,2023-06-06 18:00:00.000,2023157.250694,1.50,12.72,128.7,16.67,3,0000-0000-0000
978363,2504,2023-06-06 18:30:00.000,2023157.271527,1.50,12.39,137.2,16.77,3,0000-0000-0000
978370,2504,2023-06-06 19:00:00.000,2023157.292361,1.50,6.07,201.1,12.13,3,0000-0000-0000
978376,2504,2023-06-06 19:30:00.000,2023157.313194,1.50,4.64,192.5,6.03,3,0000-0000-0000
978381,2504,2023-06-06 20:00:00.000,2023157.334027,1.50,5.16,186.4,6.10,3,0000-0000-0000
978391,2504,2023-06-06 20:30:00.000,2023157.354861,1.50,3.09,125.8,6.40,3,0000-0000-0000
978398,2504,2023-06-06 21:00:00.000,2023157.375694,1.50,10.81,143.6,12.40,3,0000-0000-0000
978406,2504,2023-06-06 21:30:00.000,2023157.396527,1.50,6.18,146.4,10.73,3,0000-0000-0000
978413,2504,2023-06-06 22:00:00.000,2023157.417361,1.50,6.21,150.0,8.13,3,0000-0000-0000
978420,2504,2023-06-06 22:30:00.000,2023157.438194,1.50,10.80,102.8,14.37,3,0000-0000-0000
978427,2504,2023-06-06 23:00:00.000,2023157.459027,1.50,10.84,103.7,14.40,3,0000-0000-0000
978434,2504,2023-06-06 23:30:00.000,2023157.479861,1.50,10.50,121.8,13.53,3,0000-0000-0000
978441,2504,2023-06-07 00:00:00.000,2023157.500694,1.50,12.97,123.5,14.70,3,0000-0000-0000
978448,2504,2023-06-07 00:30:00.000,2023157.521527,1.50,11.10,99.5,12.13,3,0000-0000-0000
978455,2504,2023-06-07 01:00:00.000,2023157.542361,1.50,11.84,119.6,13.53,3,0000-0000-0000
978462,2504,2023-06-07 01:30:00.000,2023157.563194,1.50,13.14,111.2,14.37,3,0000-0000-0000
978468,2504,2023-06-07 02:00:00.000,2023157.584027,1.50,9.90,117.3,12.57,3,0000-0000-0000
978475,2504,2023-06-07 02:30:00.000,2023157.604861,1.50,7.97,112.3,9.43,3,0000-0000-0000
978480,2504,2023-06-07 03:00:00.000,2023157.625694,1.50,7.58,119.0,10.00,3,0000-0000-0000
978489,2504,2023-06-07 03:30:00.000,2023157.646527,1.50,6.82,207.7,7.77,3,0000-0000-0000
978496,2504,2023-06-07 04:00:00.000,2023157.667361,1.50,9.06,233.4,10.30,3,0000-0000-0000
978503,2504,2023-06-07 04:30:00.000,2023157.688194,1.50,7.19,198.9,8.43,3,0000-0000-0000
978508,2504,2023-06-07 05:00:00.000,2023157.709027,1.50,6.01,190.2,7.40,3,0000-0000-0000
978517,2504,2023-06-07 05:30:00.000,2023157.729861,1.50,6.92,212.2,8.70,3,0000-0000-0000
978524,2504,2023-06-07 06:00:00.000,2023157.750694,1.50,9.49,180.9,10.73,3,0000-0000-0000
978531,2504,2023-06-07 06:30:00.000,2023157.771527,1.50,9.26,196.8,10.23,3,0000-0000-0000
978538,2504,2023-06-07 07:00:00.000,2023157.792361,1.50,7.92,192.3,9.40,3,0000-0000-0000
978545,2504,2023-06-07 07:30:00.000,2023157.813194,1.50,9.88,181.3,10.50,3,0000-0000-0000
978552,2504,2023-06-07 08:00:00.000,2023157.834027,1.50,8.28,183.6,10.37,3,0000-0000-0000
978559,2504,2023-06-07 08:30:00.000,2023157.854861,1.50,7.45,204.4,8.57,3,0000-0000-0000
978566,2504,2023-06-07 09:00:00.000,2023157.875694,1.50,7.27,190.6,8.13,3,0000-0000-0000
978573,2504,2023-06-07 09:30:00.000,2023157.896527,1.50,7.03,200.3,7.97,3,0000-0000-0000
978578,2504,2023-06-07 10:00:00.000,2023157.917361,1.50,3.92,190.9,6.10,3,0000-0000-0000
978587,2504,2023-06-07 10:30:00.000,2023157.938194,1.50,6.64,208.2,7.40,3,0000-0000-0000
978593,2504,2023-06-07 11:00:00.000,2023157.959027,1.50,12.91,120.3,15.17,3,0000-0000-0000
978600,2504,2023-06-07 11:30:00.000,2023157.979861,1.50,14.26,108.5,16.37,3,0000-0000-0000
978607,2504,2023-06-07 12:00:00.000,2023158.000694,1.50,11.54,116.8,13.37,3,0000-0000-0000
978613,2504,2023-06-07 12:30:00.000,2023158.021527,1.50,13.70,110.6,16.43,3,0000-0000-0000
978620,2504,2023-06-07 13:00:00.000,2023158.042361,1.50,12.56,110.0,14.67,3,0000-0000-0000
978626,2504,2023-06-07 13:30:00.000,2023158.063194,1.50,15.53,94.2,17.80,3,0000-0000-0000
978634,2504,2023-06-07 14:00:00.000,2023158.084027,1.50,10.15,101.2,15.77,3,0000-0000-0000
978641,2504,2023-06-07 14:30:00.000,2023158.104861,1.50,11.99,89.4,13.33,3,0000-0000-0000
978648,2504,2023-06-07 15:00:00.000,2023158.125694,1.50,12.65,102.6,15.60,3,0000-0000-0000
978655,2504,2023-06-07 15:30:00.000,2023158.146527,1.50,10.20,105.8,13.10,3,0000-0000-0000
978662,2504,2023-06-07 16:00:00.000,2023158.167361,1.50,9.23,99.3,11.77,3,0000-0000-0000
978669,2504,2023-06-07 16:30:00.000,2023158.188194,1.50,11.97,99.0,13.83,3,0000-0000-0000
978676,2504,2023-06-07 17:00:00.000,2023158.209027,1.50,10.35,101.9,12.43,3,0000-0000-0000
978683,2504,2023-06-07 17:30:00.000,2023158.229861,1.50,7.07,134.1,10.63,3,0000-0000-0000
978690,2504,2023-06-07 18:00:00.000,2023158.250694,1.50,5.88,148.5,7.17,3,0000-0000-0000
978696,2504,2023-06-07 18:30:00.000,2023158.271527,1.50,7.89,200.9,9.10,3,0000-0000-0000
978701,2504,2023-06-07 19:00:00.000,2023158.292361,1.50,9.80,205.3,10.73,3,0000-0000-0000
978711,2504,2023-06-07 19:30:00.000,2023158.313194,1.50,10.77,194.6,11.97,3,0000-0000-0000
978718,2504,2023-06-07 20:00:00.000,2023158.334027,1.50,10.10,179.6,10.57,3,0000-0000-0000
978725,2504,2023-06-07 20:30:00.000,2023158.354861,1.50,11.79,188.5,13.33,3,0000-0000-0000
978731,2504,2023-06-07 21:00:00.000,2023158.375694,1.50,11.78,201.6,13.13,3,0000-0000-0000
978738,2504,2023-06-07 21:30:00.000,2023158.396527,1.50,11.60,197.2,13.00,3,0000-0000-0000
978745,2504,2023-06-07 22:00:00.000,2023158.417361,1.50,11.41,175.9,12.83,3,0000-0000-0000
978752,2504,2023-06-07 22:30:00.000,2023158.438194,1.50,9.16,166.7,11.10,3,0000-0000-0000
978758,2504,2023-06-07 23:00:00.000,2023158.459027,1.50,8.84,192.3,10.47,3,0000-0000-0000
978765,2504,2023-06-07 23:30:00.000,2023158.479861,1.50,11.12,184.0,12.87,3,0000-0000-0000
978772,2504,2023-06-08 00:00:00.000,2023158.500694,1.50,5.27,158.6,8.40,3,0000-0000-0000
978780,2504,2023-06-08 00:30:00.000,2023158.521527,1.50,4.61,163.0,5.10,3,0000-0000-0000
978787,2504,2023-06-08 01:00:00.000,2023158.542361,1.50,11.91,182.0,13.17,3,0000-0000-0000
978794,2504,2023-06-08 01:30:00.000,2023158.563194,1.50,10.91,184.6,12.97,3,0000-0000-0000
978800,2504,2023-06-08 02:00:00.000,2023158.584027,1.50,11.15,171.5,12.97,3,0000-0000-0000
978803,2504,2023-06-08 02:30:00.000,2023158.604861,1.50,10.76,162.8,12.13,3,0000-0000-0000
978813,2504,2023-06-08 03:00:00.000,2023158.625694,1.50,8.25,166.8,9.73,3,0000-0000-0000
978822,2504,2023-06-08 03:30:00.000,2023158.646527,1.50,10.05,179.3,11.50,3,0000-0000-0000
978828,2504,2023-06-08 04:00:00.000,2023158.667361,1.50,10.70,185.9,11.60,3,0000-0000-0000
978833,2504,2023-06-08 04:30:00.000,2023158.688194,1.50,12.94,184.0,14.10,3,0000-0000-0000
978843,2504,2023-06-08 05:00:00.000,2023158.709027,1.50,12.39,186.1,14.10,3,0000-0000-0000
978850,2504,2023-06-08 05:30:00.000,2023158.729861,1.50,12.52,190.6,15.33,3,0000-0000-0000
978857,2504,2023-06-08 06:00:00.000,2023158.750694,1.50,14.12,180.9,16.17,3,0000-0000-0000
978865,2504,2023-06-08 06:30:00.000,2023158.771527,1.50,12.17,183.8,13.53,3,0000-0000-0000
978872,2504,2023-06-08 07:00:00.000,2023158.792361,1.50,12.39,187.1,15.17,3,0000-0000-0000
978879,2504,2023-06-08 07:30:00.000,2023158.813194,1.50,13.47,180.7,15.80,3,0000-0000-0000
978886,2504,2023-06-08 08:00:00.000,2023158.834027,1.50,11.05,174.9,13.83,3,0000-0000-0000
978893,2504,2023-06-08 08:30:00.000,2023158.854861,1.50,10.78,180.9,12.70,3,0000-0000-0000
978900,2504,2023-06-08 09:00:00.000,2023158.875694,1.50,6.65,190.1,9.73,3,0000-0000-0000
978907,2504,2023-06-08 09:30:00.000,2023158.896527,1.50,7.63,199.2,9.40,3,0000-0000-0000
978914,2504,2023-06-08 10:00:00.000,2023158.917361,1.50,7.05,204.9,8.90,3,0000-0000-0000
