time,value,dataType,region
2023-08-08T11:30:30.000Z,14.15,waterdata,bop
2023-08-08T12:30:30.000Z,14.14,waterdata,bop
2023-08-08T13:30:30.000Z,14.15,waterdata,bop
2023-08-08T14:30:30.000Z,14.17,waterdata,bop
2023-08-08T15:30:30.000Z,14.19,waterdata,bop
2023-08-08T16:30:30.000Z,14.18,waterdata,bop
2023-08-08T17:30:30.000Z,14.18,waterdata,bop
2023-08-08T18:30:30.000Z,14.17,waterdata,bop
2023-08-08T19:30:30.000Z,14.16,waterdata,bop
2023-08-08T20:30:30.000Z,14.15,waterdata,bop
2023-08-08T21:30:30.000Z,14.13,waterdata,bop
2023-08-08T22:30:30.000Z,14.12,waterdata,bop
2023-08-08T23:30:30.000Z,14.11,waterdata,bop
2023-08-09T00:30:30.000Z,14.11,waterdata,bop
2023-08-09T01:30:30.000Z,14.07,waterdata,bop
2023-08-09T02:30:30.000Z,14.06,waterdata,bop
2023-08-09T03:30:30.000Z,14.08,waterdata,bop
2023-08-09T04:30:30.000Z,14.04,waterdata,bop
2023-08-09T05:30:30.000Z,14.02,waterdata,bop
2023-08-09T06:30:30.000Z,14.0,waterdata,bop
2023-08-09T07:30:30.000Z,13.98,waterdata,bop
2023-08-09T08:30:30.000Z,13.98,waterdata,bop
2023-08-09T09:30:30.000Z,14.01,waterdata,bop
2023-08-09T10:30:30.000Z,14.02,waterdata,bop
2023-08-09T11:30:30.000Z,14.06,waterdata,bop
2023-08-09T12:30:30.000Z,14.17,waterdata,bop
2023-08-09T13:30:30.000Z,14.21,waterdata,bop
2023-08-09T14:30:30.000Z,14.21,waterdata,bop
2023-08-09T15:30:30.000Z,14.06,waterdata,bop
2023-08-09T16:30:30.000Z,14.03,waterdata,bop
2023-08-09T17:30:30.000Z,13.99,waterdata,bop
2023-08-09T18:30:30.000Z,13.94,waterdata,bop
2023-08-09T19:30:30.000Z,13.9,waterdata,bop
2023-08-09T20:30:30.000Z,13.9,waterdata,bop
2023-08-09T21:30:30.000Z,13.86,waterdata,bop
2023-08-09T22:30:30.000Z,13.86,waterdata,bop
2023-08-09T23:30:30.000Z,13.9,waterdata,bop
2023-08-10T00:30:30.000Z,14.0,waterdata,bop
2023-08-10T01:30:30.000Z,13.99,waterdata,bop
2023-08-10T02:30:30.000Z,13.92,waterdata,bop
2023-08-10T03:30:30.000Z,13.94,waterdata,bop
2023-08-10T04:30:30.000Z,13.95,waterdata,bop
2023-08-10T05:30:30.000Z,13.96,waterdata,bop
2023-08-10T06:30:30.000Z,13.96,waterdata,bop
2023-08-10T07:30:30.000Z,13.97,waterdata,bop
2023-08-10T08:30:30.000Z,13.98,waterdata,bop
2023-08-10T09:30:30.000Z,13.99,waterdata,bop
2023-08-10T10:30:30.000Z,14.0,waterdata,bop
2023-08-10T11:30:30.000Z,14.07,waterdata,bop
2023-08-10T12:30:30.000Z,14.04,waterdata,bop
2023-08-10T13:30:30.000Z,14.01,waterdata,bop
2023-08-10T14:30:30.000Z,13.89,waterdata,bop
2023-08-10T15:30:30.000Z,13.83,waterdata,bop
2023-08-10T16:30:30.000Z,13.84,waterdata,bop
2023-08-10T17:30:30.000Z,13.84,waterdata,bop
2023-08-10T18:30:30.000Z,13.69,waterdata,bop
2023-08-10T19:30:30.000Z,13.64,waterdata,bop
2023-08-10T20:30:30.000Z,13.63,waterdata,bop
2023-08-10T21:30:30.000Z,13.62,waterdata,bop
2023-08-10T22:30:30.000Z,13.62,waterdata,bop
2023-08-10T23:30:30.000Z,13.64,waterdata,bop
2023-08-11T00:30:30.000Z,13.68,waterdata,bop
2023-08-11T01:30:30.000Z,13.72,waterdata,bop
2023-08-11T02:30:30.000Z,13.74,waterdata,bop
2023-08-11T03:30:30.000Z,13.75,waterdata,bop
2023-08-11T04:30:30.000Z,13.75,waterdata,bop
2023-08-11T05:30:30.000Z,13.74,waterdata,bop
2023-08-11T06:30:30.000Z,13.72,waterdata,bop
2023-08-11T07:30:30.000Z,13.71,waterdata,bop
2023-08-11T08:30:30.000Z,13.67,waterdata,bop
2023-08-11T09:30:30.000Z,13.65,waterdata,bop
2023-08-11T10:30:30.000Z,13.64,waterdata,bop
2023-08-11T11:30:30.000Z,13.63,waterdata,bop
2023-08-11T12:30:30.000Z,13.63,waterdata,bop
2023-08-11T13:30:30.000Z,13.61,waterdata,bop
2023-08-11T14:30:30.000Z,13.6,waterdata,bop
2023-08-11T15:30:30.000Z,13.54,waterdata,bop
2023-08-11T16:30:30.000Z,13.49,waterdata,bop
2023-08-11T17:30:30.000Z,13.44,waterdata,bop
2023-08-11T18:30:30.000Z,13.42,waterdata,bop
2023-08-11T19:30:30.000Z,13.43,waterdata,bop
2023-08-11T20:30:30.000Z,13.45,waterdata,bop
2023-08-11T21:30:30.000Z,13.45,waterdata,bop
2023-08-11T22:30:30.000Z,13.47,waterdata,bop
2023-08-11T23:30:30.000Z,13.49,waterdata,bop
2023-08-12T00:30:30.000Z,13.5,waterdata,bop
2023-08-12T01:30:30.000Z,13.51,waterdata,bop
2023-08-12T02:30:30.000Z,13.52,waterdata,bop
2023-08-12T03:30:30.000Z,13.53,waterdata,bop
2023-08-12T04:30:30.000Z,13.56,waterdata,bop
2023-08-12T05:30:30.000Z,13.57,waterdata,bop
2023-08-12T06:30:30.000Z,13.56,waterdata,bop
2023-08-12T07:30:30.000Z,13.58,waterdata,bop
2023-08-12T08:30:30.000Z,13.57,waterdata,bop
2023-08-12T09:30:30.000Z,13.55,waterdata,bop
2023-08-12T10:30:30.000Z,13.43,waterdata,bop
2023-08-12T11:30:30.000Z,13.41,waterdata,bop
2023-08-12T12:30:30.000Z,13.42,waterdata,bop
2023-08-12T13:30:30.000Z,13.39,waterdata,bop
2023-08-12T14:30:30.000Z,13.4,waterdata,bop
2023-08-12T15:30:30.000Z,13.44,waterdata,bop
2023-08-12T16:30:30.000Z,13.49,waterdata,bop
2023-08-12T17:30:30.000Z,13.59,waterdata,bop
2023-08-12T18:30:30.000Z,13.62,waterdata,bop
2023-08-12T19:30:30.000Z,13.51,waterdata,bop
2023-08-12T20:30:30.000Z,13.49,waterdata,bop
2023-08-12T21:30:30.000Z,13.47,waterdata,bop
2023-08-12T22:30:30.000Z,13.44,waterdata,bop
2023-08-12T23:30:30.000Z,13.44,waterdata,bop
2023-08-13T00:30:30.000Z,13.44,waterdata,bop
2023-08-13T01:30:30.000Z,13.48,waterdata,bop
2023-08-13T02:30:30.000Z,13.53,waterdata,bop
2023-08-13T03:30:30.000Z,13.53,waterdata,bop
2023-08-13T04:30:30.000Z,13.54,waterdata,bop
2023-08-13T05:30:30.000Z,13.54,waterdata,bop
2023-08-13T06:30:30.000Z,13.52,waterdata,bop
2023-08-13T07:30:30.000Z,13.48,waterdata,bop
2023-08-13T08:30:30.000Z,13.52,waterdata,bop
2023-08-13T09:30:30.000Z,13.54,waterdata,bop
2023-08-13T10:30:30.000Z,13.72,waterdata,bop
2023-08-13T11:30:30.000Z,13.81,waterdata,bop
2023-08-13T12:30:30.000Z,14.14,waterdata,bop
2023-08-13T13:30:30.000Z,14.2,waterdata,bop
2023-08-13T14:30:30.000Z,14.68,waterdata,bop
2023-08-13T15:30:30.000Z,14.63,waterdata,bop
2023-08-13T16:30:30.000Z,14.38,waterdata,bop
2023-08-13T17:30:30.000Z,14.27,waterdata,bop
2023-08-13T18:30:30.000Z,14.15,waterdata,bop
2023-08-13T19:30:30.000Z,14.13,waterdata,bop
2023-08-13T20:30:30.000Z,13.96,waterdata,bop
2023-08-13T21:30:30.000Z,13.87,waterdata,bop
2023-08-13T22:30:30.000Z,13.85,waterdata,bop
2023-08-13T23:30:30.000Z,13.92,waterdata,bop
2023-08-14T00:30:30.000Z,13.87,waterdata,bop
2023-08-14T01:30:30.000Z,13.82,waterdata,bop
2023-08-14T02:30:30.000Z,13.78,waterdata,bop
2023-08-14T03:30:30.000Z,13.71,waterdata,bop
2023-08-14T04:30:30.000Z,13.73,waterdata,bop
2023-08-14T05:30:30.000Z,13.7,waterdata,bop
2023-08-14T06:30:30.000Z,13.68,waterdata,bop
2023-08-14T07:30:30.000Z,13.68,waterdata,bop
2023-08-14T08:30:30.000Z,13.67,waterdata,bop
2023-08-14T09:30:30.000Z,13.75,waterdata,bop
2023-08-14T10:30:30.000Z,13.8,waterdata,bop
2023-08-14T11:30:30.000Z,13.82,waterdata,bop
2023-08-14T12:30:30.000Z,13.88,waterdata,bop
2023-08-14T13:30:30.000Z,13.93,waterdata,bop
2023-08-14T14:30:30.000Z,13.93,waterdata,bop
2023-08-14T15:30:30.000Z,13.88,waterdata,bop
2023-08-14T16:30:30.000Z,13.8,waterdata,bop
2023-08-14T17:30:30.000Z,13.77,waterdata,bop
2023-08-14T18:30:30.000Z,13.81,waterdata,bop
2023-08-14T19:30:30.000Z,13.88,waterdata,bop
2023-08-14T20:30:30.000Z,13.93,waterdata,bop
2023-08-14T21:30:30.000Z,13.95,waterdata,bop
2023-08-14T22:30:30.000Z,13.88,waterdata,bop
2023-08-14T23:30:30.000Z,13.91,waterdata,bop
2023-08-15T00:30:30.000Z,13.94,waterdata,bop
2023-08-15T01:30:30.000Z,13.89,waterdata,bop
2023-08-15T02:30:30.000Z,13.88,waterdata,bop
2023-08-15T03:30:30.000Z,13.84,waterdata,bop
2023-08-15T04:30:30.000Z,13.76,waterdata,bop
2023-08-15T05:30:30.000Z,13.69,waterdata,bop
2023-08-15T06:30:30.000Z,13.38,waterdata,bop
2023-08-15T07:30:30.000Z,13.4,waterdata,bop
2023-08-15T08:30:30.000Z,13.4,waterdata,bop
2023-08-15T09:30:30.000Z,13.34,waterdata,bop
2023-08-15T10:30:30.000Z,13.27,waterdata,bop
2023-08-15T11:30:30.000Z,13.23,waterdata,bop
2023-08-15T12:30:30.000Z,13.25,waterdata,bop
2023-08-15T13:30:30.000Z,13.29,waterdata,bop
2023-08-15T14:30:30.000Z,13.29,waterdata,bop
2023-08-15T15:30:30.000Z,13.3,waterdata,bop
2023-08-15T16:30:30.000Z,13.3,waterdata,bop
2023-08-15T17:30:30.000Z,13.29,waterdata,bop
2023-08-15T18:30:30.000Z,13.27,waterdata,bop
2023-08-15T19:30:30.000Z,13.25,waterdata,bop
2023-08-15T20:30:30.000Z,13.24,waterdata,bop
2023-08-15T21:30:30.000Z,13.22,waterdata,bop
2023-08-15T22:30:30.000Z,13.22,waterdata,bop
2023-08-15T23:30:30.000Z,13.21,waterdata,bop
2023-08-16T00:30:30.000Z,13.21,waterdata,bop
2023-08-16T01:30:30.000Z,13.21,waterdata,bop
2023-08-16T02:30:30.000Z,13.21,waterdata,bop
2023-08-16T03:30:30.000Z,13.2,waterdata,bop
2023-08-16T04:30:30.000Z,13.19,waterdata,bop
2023-08-16T05:30:30.000Z,13.19,waterdata,bop
2023-08-16T06:30:30.000Z,13.16,waterdata,bop
2023-08-16T07:30:30.000Z,13.14,waterdata,bop
2023-08-16T08:30:30.000Z,13.18,waterdata,bop
2023-08-16T09:30:30.000Z,13.19,waterdata,bop
2023-08-16T10:30:30.000Z,13.26,waterdata,bop
2023-08-16T11:30:30.000Z,13.32,waterdata,bop
2023-08-16T12:39:00.000Z,13.4,waterdata,bop
2023-08-16T13:39:00.000Z,13.47,waterdata,bop
2023-08-16T14:39:00.000Z,13.39,waterdata,bop
2023-08-16T15:39:00.000Z,13.34,waterdata,bop
2023-08-16T16:39:00.000Z,13.3,waterdata,bop
2023-08-16T17:39:00.000Z,13.27,waterdata,bop
2023-08-16T18:39:00.000Z,13.27,waterdata,bop
2023-08-16T19:39:00.000Z,13.3,waterdata,bop
2023-08-16T20:39:00.000Z,13.3,waterdata,bop
2023-08-16T21:39:00.000Z,13.29,waterdata,bop
2023-08-16T22:39:00.000Z,13.25,waterdata,bop
2023-08-16T23:39:00.000Z,13.24,waterdata,bop
2023-08-17T00:39:00.000Z,13.28,waterdata,bop
2023-08-17T01:39:00.000Z,13.28,waterdata,bop
2023-08-17T02:39:00.000Z,13.3,waterdata,bop
2023-08-17T03:39:00.000Z,13.27,waterdata,bop
2023-08-17T04:39:00.000Z,13.27,waterdata,bop
2023-08-17T05:39:00.000Z,13.29,waterdata,bop
2023-08-17T06:39:00.000Z,13.4,waterdata,bop
2023-08-17T07:39:00.000Z,13.47,waterdata,bop
2023-08-17T08:39:00.000Z,13.57,waterdata,bop
2023-08-17T09:39:00.000Z,13.67,waterdata,bop
2023-08-17T10:39:00.000Z,13.73,waterdata,bop
2023-08-17T11:39:00.000Z,13.79,waterdata,bop
2023-08-17T12:39:00.000Z,13.82,waterdata,bop
2023-08-17T13:39:00.000Z,13.85,waterdata,bop
2023-08-17T14:39:00.000Z,13.88,waterdata,bop
2023-08-17T15:39:00.000Z,13.89,waterdata,bop
2023-08-17T16:39:00.000Z,13.85,waterdata,bop
2023-08-17T17:39:00.000Z,13.8,waterdata,bop
2023-08-17T18:39:00.000Z,13.77,waterdata,bop
2023-08-17T19:39:00.000Z,13.77,waterdata,bop
2023-08-17T20:39:00.000Z,13.78,waterdata,bop
2023-08-17T21:39:00.000Z,13.77,waterdata,bop
2023-08-17T22:39:00.000Z,13.77,waterdata,bop
2023-08-17T23:39:00.000Z,13.79,waterdata,bop
2023-08-18T00:39:00.000Z,13.8,waterdata,bop
2023-08-18T01:39:00.000Z,13.85,waterdata,bop
2023-08-18T02:39:00.000Z,13.88,waterdata,bop
2023-08-18T03:39:00.000Z,14.01,waterdata,bop
2023-08-18T04:39:00.000Z,14.04,waterdata,bop
2023-08-18T05:39:00.000Z,13.98,waterdata,bop
2023-08-18T06:39:00.000Z,13.99,waterdata,bop
2023-08-18T07:39:00.000Z,13.92,waterdata,bop
2023-08-18T08:39:00.000Z,13.93,waterdata,bop
2023-08-18T09:39:00.000Z,13.92,waterdata,bop
2023-08-18T10:39:00.000Z,13.94,waterdata,bop
2023-08-18T11:39:00.000Z,14.05,waterdata,bop
2023-08-18T12:39:00.000Z,14.27,waterdata,bop
2023-08-18T13:39:00.000Z,14.27,waterdata,bop
2023-08-18T14:39:00.000Z,14.24,waterdata,bop
2023-08-18T15:39:00.000Z,14.23,waterdata,bop
2023-08-18T16:39:00.000Z,14.22,waterdata,bop
2023-08-18T17:39:00.000Z,14.24,waterdata,bop
2023-08-18T18:39:00.000Z,14.2,waterdata,bop
2023-08-18T19:39:00.000Z,14.08,waterdata,bop
2023-08-18T20:39:00.000Z,13.81,waterdata,bop
2023-08-18T21:39:00.000Z,13.67,waterdata,bop
2023-08-18T22:39:00.000Z,13.55,waterdata,bop
2023-08-18T23:39:00.000Z,13.47,waterdata,bop
2023-08-19T00:39:00.000Z,13.44,waterdata,bop
2023-08-19T01:39:00.000Z,13.45,waterdata,bop
2023-08-19T02:39:00.000Z,13.45,waterdata,bop
2023-08-19T03:39:00.000Z,13.46,waterdata,bop
2023-08-19T04:39:00.000Z,13.51,waterdata,bop
2023-08-19T05:39:00.000Z,13.54,waterdata,bop
2023-08-19T06:39:00.000Z,13.55,waterdata,bop
2023-08-19T07:39:00.000Z,13.56,waterdata,bop
2023-08-19T08:39:00.000Z,13.59,waterdata,bop
2023-08-19T09:39:00.000Z,13.62,waterdata,bop
2023-08-19T10:39:00.000Z,13.65,waterdata,bop
2023-08-19T11:39:00.000Z,13.68,waterdata,bop
2023-08-19T12:39:00.000Z,13.67,waterdata,bop
2023-08-19T13:39:00.000Z,13.67,waterdata,bop
2023-08-19T14:39:00.000Z,13.67,waterdata,bop
2023-08-19T15:39:00.000Z,13.71,waterdata,bop
2023-08-19T16:39:00.000Z,13.74,waterdata,bop
2023-08-19T17:39:00.000Z,13.83,waterdata,bop
2023-08-19T18:39:00.000Z,13.85,waterdata,bop
2023-08-19T19:39:00.000Z,13.87,waterdata,bop
2023-08-19T20:39:00.000Z,13.91,waterdata,bop
2023-08-19T21:39:00.000Z,13.94,waterdata,bop
2023-08-19T22:39:00.000Z,13.96,waterdata,bop
2023-08-19T23:39:00.000Z,13.96,waterdata,bop
2023-08-20T00:39:00.000Z,13.96,waterdata,bop
2023-08-20T01:39:00.000Z,13.94,waterdata,bop
2023-08-20T02:39:00.000Z,13.93,waterdata,bop
2023-08-20T03:39:00.000Z,13.92,waterdata,bop
2023-08-20T04:39:00.000Z,13.92,waterdata,bop
2023-08-20T05:39:00.000Z,13.91,waterdata,bop
2023-08-20T06:39:00.000Z,13.9,waterdata,bop
2023-08-20T07:39:00.000Z,13.89,waterdata,bop
2023-08-20T08:39:00.000Z,13.88,waterdata,bop
2023-08-20T09:39:00.000Z,13.87,waterdata,bop
2023-08-20T10:39:00.000Z,13.87,waterdata,bop
2023-08-20T11:39:00.000Z,13.87,waterdata,bop
2023-08-20T12:39:00.000Z,13.85,waterdata,bop
2023-08-20T13:39:00.000Z,13.81,waterdata,bop
2023-08-20T14:39:00.000Z,13.71,waterdata,bop
2023-08-20T15:39:00.000Z,13.7,waterdata,bop
2023-08-20T16:39:00.000Z,13.7,waterdata,bop
2023-08-20T17:39:00.000Z,13.68,waterdata,bop
2023-08-20T18:39:00.000Z,13.67,waterdata,bop
2023-08-20T19:39:00.000Z,13.67,waterdata,bop
2023-08-20T20:39:00.000Z,13.68,waterdata,bop
2023-08-20T21:39:00.000Z,13.69,waterdata,bop
2023-08-20T22:39:00.000Z,13.7,waterdata,bop
2023-08-20T23:39:00.000Z,13.71,waterdata,bop
2023-08-21T00:39:00.000Z,13.72,waterdata,bop
2023-08-21T01:39:00.000Z,13.66,waterdata,bop
2023-08-21T02:39:00.000Z,13.65,waterdata,bop
2023-08-21T03:39:00.000Z,13.58,waterdata,bop
2023-08-21T04:39:00.000Z,13.24,waterdata,bop
2023-08-21T05:39:00.000Z,13.25,waterdata,bop
2023-08-21T06:39:00.000Z,13.28,waterdata,bop
2023-08-21T07:39:00.000Z,13.31,waterdata,bop
2023-08-21T08:39:00.000Z,13.33,waterdata,bop
2023-08-21T09:39:00.000Z,13.36,waterdata,bop
2023-08-21T10:39:00.000Z,13.39,waterdata,bop
2023-08-21T11:39:00.000Z,13.37,waterdata,bop
2023-08-21T12:39:00.000Z,13.43,waterdata,bop
2023-08-21T13:39:00.000Z,13.53,waterdata,bop
2023-08-21T14:39:00.000Z,13.67,waterdata,bop
2023-08-21T15:39:00.000Z,13.71,waterdata,bop
2023-08-21T16:39:00.000Z,13.65,waterdata,bop
2023-08-21T17:39:00.000Z,13.63,waterdata,bop
2023-08-21T18:39:00.000Z,13.58,waterdata,bop
2023-08-21T19:39:00.000Z,13.54,waterdata,bop
2023-08-21T20:39:00.000Z,13.5,waterdata,bop
2023-08-21T21:39:00.000Z,13.47,waterdata,bop
2023-08-21T22:39:00.000Z,13.46,waterdata,bop
2023-08-21T23:39:00.000Z,13.45,waterdata,bop
2023-08-22T00:39:00.000Z,13.39,waterdata,bop
2023-08-22T01:39:00.000Z,13.33,waterdata,bop
2023-08-22T02:39:00.000Z,13.3,waterdata,bop
2023-08-22T03:39:00.000Z,13.29,waterdata,bop
2023-08-22T04:39:00.000Z,13.3,waterdata,bop
2023-08-22T05:39:00.000Z,13.33,waterdata,bop
2023-08-22T06:39:00.000Z,13.39,waterdata,bop
2023-08-22T07:39:00.000Z,13.38,waterdata,bop
2023-08-22T08:39:00.000Z,13.58,waterdata,bop
2023-08-22T09:39:00.000Z,13.41,waterdata,bop
2023-08-22T10:39:00.000Z,13.42,waterdata,bop
2023-08-22T11:39:00.000Z,13.51,waterdata,bop
2023-08-22T12:39:00.000Z,13.6,waterdata,bop
2023-08-22T13:39:00.000Z,13.68,waterdata,bop
2023-08-22T14:39:00.000Z,13.65,waterdata,bop
2023-08-22T15:39:00.000Z,13.65,waterdata,bop
2023-08-22T16:39:00.000Z,13.67,waterdata,bop
2023-08-22T17:39:00.000Z,13.6,waterdata,bop
2023-08-22T18:39:00.000Z,13.46,waterdata,bop
2023-08-22T19:39:00.000Z,13.45,waterdata,bop
2023-08-22T20:39:00.000Z,13.4,waterdata,bop
2023-08-22T21:39:00.000Z,13.39,waterdata,bop
2023-08-22T22:39:00.000Z,13.42,waterdata,bop
2023-08-22T23:39:00.000Z,13.39,waterdata,bop
2023-08-23T00:39:00.000Z,13.42,waterdata,bop
2023-08-23T01:39:00.000Z,13.47,waterdata,bop
2023-08-23T02:39:00.000Z,13.49,waterdata,bop
2023-08-23T03:39:00.000Z,13.36,waterdata,bop
2023-08-23T04:39:00.000Z,13.4,waterdata,bop
2023-08-23T05:39:00.000Z,13.43,waterdata,bop
2023-08-23T06:39:00.000Z,13.46,waterdata,bop
2023-08-23T07:39:00.000Z,13.37,waterdata,bop
2023-08-23T08:39:00.000Z,13.38,waterdata,bop
2023-08-23T09:39:00.000Z,13.47,waterdata,bop
2023-08-23T10:39:00.000Z,13.53,waterdata,bop
2023-08-23T11:39:00.000Z,13.63,waterdata,bop
2023-08-23T12:39:00.000Z,13.8,waterdata,bop
2023-08-23T13:39:00.000Z,13.94,waterdata,bop
2023-08-23T14:39:00.000Z,13.99,waterdata,bop
2023-08-23T15:39:00.000Z,13.99,waterdata,bop
2023-08-23T16:39:00.000Z,13.9,waterdata,bop
2023-08-23T17:39:00.000Z,13.85,waterdata,bop
2023-08-23T18:39:00.000Z,13.85,waterdata,bop
2023-08-23T19:39:00.000Z,13.84,waterdata,bop
2023-08-23T20:39:00.000Z,13.9,waterdata,bop
2023-08-23T21:39:00.000Z,13.91,waterdata,bop
2023-08-23T22:39:00.000Z,13.92,waterdata,bop
2023-08-23T23:39:00.000Z,13.91,waterdata,bop
2023-08-24T00:39:00.000Z,13.96,waterdata,bop
2023-08-24T01:39:00.000Z,13.9,waterdata,bop
2023-08-24T02:39:00.000Z,13.86,waterdata,bop
2023-08-24T03:39:00.000Z,13.8,waterdata,bop
2023-08-24T04:39:00.000Z,13.79,waterdata,bop
2023-08-24T05:39:00.000Z,13.77,waterdata,bop
2023-08-24T06:39:00.000Z,13.74,waterdata,bop
2023-08-24T07:39:00.000Z,13.75,waterdata,bop
2023-08-24T08:39:00.000Z,13.74,waterdata,bop
2023-08-24T09:39:00.000Z,13.75,waterdata,bop
2023-08-24T10:39:00.000Z,13.78,waterdata,bop
2023-08-24T11:39:00.000Z,13.91,waterdata,bop
2023-08-24T12:39:00.000Z,13.99,waterdata,bop
2023-08-24T13:39:00.000Z,14.06,waterdata,bop
2023-08-24T14:39:00.000Z,14.36,waterdata,bop
2023-08-24T15:39:00.000Z,14.31,waterdata,bop
2023-08-24T16:39:00.000Z,14.25,waterdata,bop
2023-08-24T17:39:00.000Z,14.11,waterdata,bop
2023-08-24T18:39:00.000Z,14.2,waterdata,bop
2023-08-24T19:39:00.000Z,14.29,waterdata,bop
2023-08-24T20:39:00.000Z,14.37,waterdata,bop
2023-08-24T21:39:00.000Z,14.18,waterdata,bop
2023-08-24T22:39:00.000Z,14.04,waterdata,bop
2023-08-24T23:39:00.000Z,13.95,waterdata,bop
2023-08-25T00:39:00.000Z,13.88,waterdata,bop
2023-08-25T01:39:00.000Z,13.87,waterdata,bop
2023-08-25T02:39:00.000Z,13.83,waterdata,bop
2023-08-25T03:39:00.000Z,13.73,waterdata,bop
2023-08-25T04:39:00.000Z,13.64,waterdata,bop
2023-08-25T05:39:00.000Z,13.69,waterdata,bop
2023-08-25T06:39:00.000Z,13.71,waterdata,bop
2023-08-25T07:39:00.000Z,13.7,waterdata,bop
2023-08-25T08:39:00.000Z,13.72,waterdata,bop
2023-08-25T09:39:00.000Z,13.75,waterdata,bop
2023-08-25T10:39:00.000Z,13.79,waterdata,bop
2023-08-25T11:42:00.000Z,13.87,waterdata,bop
2023-08-25T12:42:00.000Z,13.99,waterdata,bop
2023-08-25T13:42:00.000Z,14.15,waterdata,bop
2023-08-25T14:42:00.000Z,14.21,waterdata,bop
2023-08-25T15:42:00.000Z,14.27,waterdata,bop
2023-08-25T16:42:00.000Z,14.25,waterdata,bop
2023-08-25T17:42:00.000Z,14.21,waterdata,bop
2023-08-25T18:42:00.000Z,14.17,waterdata,bop
2023-08-25T19:42:00.000Z,14.0,waterdata,bop
2023-08-25T20:42:00.000Z,13.82,waterdata,bop
2023-08-25T21:42:00.000Z,13.83,waterdata,bop
2023-08-25T22:42:00.000Z,13.81,waterdata,bop
2023-08-25T23:42:00.000Z,13.82,waterdata,bop
2023-08-26T00:42:00.000Z,13.81,waterdata,bop
2023-08-26T01:42:00.000Z,13.77,waterdata,bop
2023-08-26T02:42:00.000Z,13.74,waterdata,bop
2023-08-26T03:42:00.000Z,13.73,waterdata,bop
2023-08-26T04:42:00.000Z,13.72,waterdata,bop
2023-08-26T05:42:00.000Z,13.72,waterdata,bop
2023-08-26T06:42:00.000Z,13.7,waterdata,bop
2023-08-26T07:42:00.000Z,13.7,waterdata,bop
2023-08-26T08:42:00.000Z,13.69,waterdata,bop
2023-08-26T09:42:00.000Z,13.7,waterdata,bop
2023-08-26T10:42:00.000Z,13.75,waterdata,bop
2023-08-26T11:42:00.000Z,13.84,waterdata,bop
2023-08-26T12:42:00.000Z,13.94,waterdata,bop
2023-08-26T13:42:00.000Z,13.93,waterdata,bop
2023-08-26T14:42:00.000Z,13.94,waterdata,bop
2023-08-26T15:42:00.000Z,13.92,waterdata,bop
2023-08-26T16:42:00.000Z,13.85,waterdata,bop
2023-08-26T17:42:00.000Z,13.78,waterdata,bop
2023-08-26T18:42:00.000Z,13.73,waterdata,bop
2023-08-26T19:42:00.000Z,13.66,waterdata,bop
2023-08-26T20:42:00.000Z,13.61,waterdata,bop
2023-08-26T21:42:00.000Z,13.55,waterdata,bop
2023-08-26T22:42:00.000Z,13.55,waterdata,bop
2023-08-26T23:42:00.000Z,13.54,waterdata,bop
2023-08-27T00:42:00.000Z,13.54,waterdata,bop
2023-08-27T01:42:00.000Z,13.48,waterdata,bop
2023-08-27T02:42:00.000Z,13.4,waterdata,bop
2023-08-27T03:42:00.000Z,13.38,waterdata,bop
2023-08-27T04:42:00.000Z,13.36,waterdata,bop
2023-08-27T05:42:00.000Z,13.07,waterdata,bop
2023-08-27T06:42:00.000Z,12.81,waterdata,bop
2023-08-27T07:42:00.000Z,12.85,waterdata,bop
2023-08-27T08:42:00.000Z,12.97,waterdata,bop
2023-08-27T09:42:00.000Z,13.13,waterdata,bop
2023-08-27T10:42:00.000Z,13.18,waterdata,bop
2023-08-27T11:42:00.000Z,13.33,waterdata,bop
2023-08-27T12:42:00.000Z,13.41,waterdata,bop
2023-08-27T13:42:00.000Z,13.52,waterdata,bop
2023-08-27T14:42:00.000Z,13.62,waterdata,bop
2023-08-27T15:42:00.000Z,13.67,waterdata,bop
2023-08-27T16:42:00.000Z,13.71,waterdata,bop
2023-08-27T17:42:00.000Z,13.66,waterdata,bop
2023-08-27T18:42:00.000Z,13.64,waterdata,bop
2023-08-27T19:42:00.000Z,13.59,waterdata,bop
2023-08-27T20:42:00.000Z,13.56,waterdata,bop
2023-08-27T21:42:00.000Z,13.55,waterdata,bop
2023-08-27T22:42:00.000Z,13.52,waterdata,bop
2023-08-27T23:42:00.000Z,13.41,waterdata,bop
2023-08-28T00:42:00.000Z,13.37,waterdata,bop
2023-08-28T01:42:00.000Z,13.36,waterdata,bop
2023-08-28T02:42:00.000Z,13.35,waterdata,bop
2023-08-28T03:42:00.000Z,13.34,waterdata,bop
2023-08-28T04:42:00.000Z,13.32,waterdata,bop
2023-08-28T05:42:00.000Z,13.31,waterdata,bop
2023-08-28T06:42:00.000Z,13.29,waterdata,bop
2023-08-28T07:42:00.000Z,13.28,waterdata,bop
2023-08-28T08:42:00.000Z,13.29,waterdata,bop
2023-08-28T09:42:00.000Z,13.31,waterdata,bop
2023-08-29T11:32:00.000Z,13.39,waterdata,bop
2023-08-29T12:32:00.000Z,13.47,waterdata,bop
2023-08-29T13:32:00.000Z,13.67,waterdata,bop
