time,value,dataType,region
2023-12-23T22:41:53.000Z,18.77,waterdata,tb
2023-12-23T22:42:06.000Z,17.74,waterdata,tb
2023-12-23T22:45:48.000Z,19.85,waterdata,tb
2023-12-23T22:56:53.000Z,18.77,waterdata,tb
2023-12-23T23:00:48.000Z,19.84,waterdata,tb
2023-12-23T23:11:53.000Z,18.79,waterdata,tb
2023-12-23T23:15:48.000Z,19.83,waterdata,tb
2023-12-23T23:26:53.000Z,18.79,waterdata,tb
2023-12-23T23:30:48.000Z,19.82,waterdata,tb
2023-12-23T23:41:53.000Z,18.78,waterdata,tb
2023-12-23T23:42:06.000Z,18.67,waterdata,tb
2023-12-23T23:42:06.000Z,17.85,waterdata,tb
2023-12-23T23:45:48.000Z,19.8,waterdata,tb
2023-12-23T23:56:53.000Z,18.78,waterdata,tb
2023-12-24T00:00:48.000Z,19.8,waterdata,tb
2023-12-24T00:11:53.000Z,18.86,waterdata,tb
2023-12-24T00:15:48.000Z,19.8,waterdata,tb
2023-12-24T00:26:53.000Z,18.86,waterdata,tb
2023-12-24T00:30:48.000Z,19.78,waterdata,tb
2023-12-24T00:41:53.000Z,19.08,waterdata,tb
2023-12-24T00:42:06.000Z,17.91,waterdata,tb
2023-12-24T00:45:48.000Z,19.75,waterdata,tb
2023-12-24T00:56:53.000Z,19.08,waterdata,tb
2023-12-24T01:00:48.000Z,19.79,waterdata,tb
2023-12-24T01:11:53.000Z,19.26,waterdata,tb
2023-12-24T01:15:48.000Z,19.79,waterdata,tb
2023-12-24T01:26:53.000Z,19.26,waterdata,tb
2023-12-24T01:30:48.000Z,19.84,waterdata,tb
2023-12-24T01:41:53.000Z,18.99,waterdata,tb
2023-12-24T01:42:06.000Z,19.01,waterdata,tb
2023-12-24T01:42:06.000Z,17.8,waterdata,tb
2023-12-24T01:45:48.000Z,19.85,waterdata,tb
2023-12-24T01:56:53.000Z,18.99,waterdata,tb
2023-12-24T02:00:48.000Z,19.87,waterdata,tb
2023-12-24T02:11:53.000Z,18.75,waterdata,tb
2023-12-24T02:15:48.000Z,19.87,waterdata,tb
2023-12-24T02:26:53.000Z,18.75,waterdata,tb
2023-12-24T02:30:48.000Z,19.88,waterdata,tb
2023-12-24T02:41:53.000Z,18.71,waterdata,tb
2023-12-24T02:42:06.000Z,17.67,waterdata,tb
2023-12-24T02:45:48.000Z,19.88,waterdata,tb
2023-12-24T02:56:53.000Z,18.71,waterdata,tb
2023-12-24T03:00:48.000Z,19.89,waterdata,tb
2023-12-24T03:11:53.000Z,18.76,waterdata,tb
2023-12-24T03:15:48.000Z,19.89,waterdata,tb
2023-12-24T03:26:53.000Z,18.76,waterdata,tb
2023-12-24T03:30:48.000Z,19.89,waterdata,tb
2023-12-24T03:41:53.000Z,18.72,waterdata,tb
2023-12-24T03:42:06.000Z,18.62,waterdata,tb
2023-12-24T03:42:06.000Z,17.79,waterdata,tb
2023-12-24T03:45:48.000Z,19.9,waterdata,tb
2023-12-24T03:56:53.000Z,18.72,waterdata,tb
2023-12-24T04:00:48.000Z,19.89,waterdata,tb
2023-12-24T04:11:53.000Z,18.75,waterdata,tb
2023-12-24T04:15:48.000Z,19.88,waterdata,tb
2024-01-07T11:14:27.000Z,20.8,waterdata,tb
2024-01-07T11:29:25.000Z,19.69,waterdata,tb
2024-01-07T11:29:27.000Z,20.84,waterdata,tb
2024-01-07T11:29:37.000Z,19.68,waterdata,tb
2024-01-07T11:29:37.000Z,18.4,waterdata,tb
2024-01-07T11:44:25.000Z,19.71,waterdata,tb
2024-01-07T11:44:27.000Z,20.84,waterdata,tb
2024-01-07T11:59:25.000Z,19.71,waterdata,tb
2024-01-07T11:59:27.000Z,20.85,waterdata,tb
2024-01-07T12:14:25.000Z,19.71,waterdata,tb
2024-01-07T12:14:27.000Z,20.91,waterdata,tb
2024-01-07T12:29:25.000Z,19.71,waterdata,tb
2024-01-07T12:29:27.000Z,20.84,waterdata,tb
2024-01-07T12:29:37.000Z,18.26,waterdata,tb
2024-01-07T12:44:25.000Z,19.72,waterdata,tb
2024-01-07T12:44:27.000Z,20.8,waterdata,tb
2024-01-07T12:59:25.000Z,19.72,waterdata,tb
2024-01-07T12:59:27.000Z,20.71,waterdata,tb
2024-01-07T13:14:25.000Z,19.73,waterdata,tb
2024-01-07T13:14:27.000Z,20.68,waterdata,tb
2024-01-07T13:29:25.000Z,19.73,waterdata,tb
2024-01-07T13:29:27.000Z,20.62,waterdata,tb
2024-01-07T13:44:25.000Z,19.74,waterdata,tb
2024-01-07T13:44:27.000Z,20.55,waterdata,tb
2024-01-07T13:59:25.000Z,19.74,waterdata,tb
2024-01-07T13:59:27.000Z,20.45,waterdata,tb
2024-01-07T14:14:25.000Z,19.77,waterdata,tb
2024-01-07T14:14:27.000Z,20.42,waterdata,tb
2024-01-07T14:29:25.000Z,19.77,waterdata,tb
2024-01-07T14:29:27.000Z,20.41,waterdata,tb
2024-01-07T14:29:37.000Z,19.73,waterdata,tb
2024-01-07T14:29:37.000Z,18.67,waterdata,tb
2024-01-07T14:44:25.000Z,19.8,waterdata,tb
2024-01-07T14:44:27.000Z,20.41,waterdata,tb
2024-01-07T14:59:25.000Z,19.8,waterdata,tb
2024-01-07T14:59:27.000Z,20.36,waterdata,tb
2024-01-07T15:14:25.000Z,19.82,waterdata,tb
2024-01-07T15:14:27.000Z,20.36,waterdata,tb
2024-01-07T15:29:25.000Z,19.82,waterdata,tb
2024-01-07T15:29:27.000Z,20.34,waterdata,tb
2024-01-07T15:29:37.000Z,19.76,waterdata,tb
2024-01-07T15:29:37.000Z,18.73,waterdata,tb
2024-01-07T15:44:25.000Z,19.79,waterdata,tb
2024-01-07T15:44:27.000Z,20.32,waterdata,tb
2024-01-07T15:59:25.000Z,19.79,waterdata,tb
2024-01-07T15:59:27.000Z,20.28,waterdata,tb
2024-01-07T16:14:25.000Z,20.09,waterdata,tb
2024-01-07T16:14:27.000Z,20.26,waterdata,tb
2024-01-07T16:29:25.000Z,20.09,waterdata,tb
2024-01-07T16:29:27.000Z,20.24,waterdata,tb
2024-01-07T16:29:37.000Z,18.73,waterdata,tb
2024-01-07T16:44:25.000Z,20.06,waterdata,tb
2024-01-07T16:44:27.000Z,20.22,waterdata,tb
2024-01-07T16:59:25.000Z,20.06,waterdata,tb
2024-01-07T16:59:27.000Z,20.19,waterdata,tb
2024-01-07T17:14:25.000Z,20.1,waterdata,tb
2024-01-07T17:14:27.000Z,20.18,waterdata,tb
2024-01-07T17:29:25.000Z,20.1,waterdata,tb
2024-01-07T17:29:27.000Z,20.16,waterdata,tb
2024-01-07T17:29:37.000Z,20.06,waterdata,tb
2024-01-07T17:29:37.000Z,18.85,waterdata,tb
2024-01-07T17:44:25.000Z,20.13,waterdata,tb
2024-01-07T17:44:27.000Z,20.14,waterdata,tb
2024-01-07T17:59:25.000Z,20.13,waterdata,tb
2024-01-07T17:59:27.000Z,20.14,waterdata,tb
2024-01-07T18:14:25.000Z,20.1,waterdata,tb
2024-01-07T18:14:27.000Z,20.14,waterdata,tb
2024-01-07T18:29:25.000Z,20.1,waterdata,tb
2024-01-07T18:29:27.000Z,20.15,waterdata,tb
2024-01-07T18:29:37.000Z,18.34,waterdata,tb
2024-01-07T18:44:25.000Z,20.09,waterdata,tb
2024-01-07T18:44:27.000Z,20.16,waterdata,tb
2024-01-07T18:59:25.000Z,20.09,waterdata,tb
2024-01-07T18:59:27.000Z,20.14,waterdata,tb
2024-01-07T19:14:25.000Z,20.09,waterdata,tb
2024-01-07T19:14:27.000Z,20.13,waterdata,tb
2024-01-07T19:29:25.000Z,20.09,waterdata,tb
2024-01-07T19:29:27.000Z,20.13,waterdata,tb
2024-01-07T19:29:37.000Z,20.06,waterdata,tb
2024-01-07T19:44:25.000Z,20.14,waterdata,tb
2024-01-07T19:44:27.000Z,20.14,waterdata,tb
2024-01-07T19:59:25.000Z,20.14,waterdata,tb
2024-01-07T19:59:27.000Z,20.13,waterdata,tb
2024-01-07T20:14:25.000Z,20.05,waterdata,tb
2024-01-04T02:59:27.000Z,19.93,waterdata,tb
2024-01-04T03:14:25.000Z,19.37,waterdata,tb
2024-01-04T03:14:27.000Z,19.95,waterdata,tb
2024-01-04T03:29:25.000Z,19.37,waterdata,tb
2024-01-04T03:29:27.000Z,19.97,waterdata,tb
2024-01-04T03:29:37.000Z,18.26,waterdata,tb
2024-01-04T03:44:25.000Z,19.27,waterdata,tb
2024-01-04T03:44:27.000Z,19.96,waterdata,tb
2024-01-04T03:59:25.000Z,19.27,waterdata,tb
2024-01-04T03:59:27.000Z,19.96,waterdata,tb
2024-01-04T04:14:25.000Z,19.02,waterdata,tb
2024-01-04T04:14:27.000Z,19.95,waterdata,tb
2024-01-04T04:29:25.000Z,19.02,waterdata,tb
2024-01-04T04:29:27.000Z,19.96,waterdata,tb
2024-01-04T04:29:37.000Z,18.98,waterdata,tb
2024-01-04T04:29:37.000Z,17.93,waterdata,tb
2024-01-04T04:44:25.000Z,18.99,waterdata,tb
2024-01-04T04:44:27.000Z,19.93,waterdata,tb
2024-01-04T04:59:25.000Z,18.99,waterdata,tb
2024-01-04T04:59:27.000Z,19.93,waterdata,tb
2024-01-04T05:14:25.000Z,18.96,waterdata,tb
2024-01-04T05:14:27.000Z,19.91,waterdata,tb
2024-01-04T05:29:25.000Z,18.96,waterdata,tb
2024-01-04T05:29:27.000Z,19.9,waterdata,tb
2024-01-04T05:29:37.000Z,18.91,waterdata,tb
2024-01-04T05:29:37.000Z,18.08,waterdata,tb
2024-01-04T05:44:25.000Z,18.95,waterdata,tb
2024-01-04T05:44:27.000Z,19.86,waterdata,tb
2024-01-04T05:59:25.000Z,18.95,waterdata,tb
2024-01-04T05:59:27.000Z,19.83,waterdata,tb
2024-01-04T06:14:25.000Z,18.96,waterdata,tb
2024-01-04T06:14:27.000Z,19.81,waterdata,tb
2024-01-04T06:29:25.000Z,18.96,waterdata,tb
2024-01-04T06:29:27.000Z,19.78,waterdata,tb
2024-01-04T06:29:37.000Z,18.92,waterdata,tb
2024-01-04T06:29:37.000Z,18.36,waterdata,tb
2024-01-04T06:44:25.000Z,18.97,waterdata,tb
2024-01-04T06:44:27.000Z,19.76,waterdata,tb
2024-01-04T06:59:25.000Z,18.97,waterdata,tb
2024-01-04T06:59:27.000Z,19.72,waterdata,tb
2024-01-04T07:14:25.000Z,18.99,waterdata,tb
2024-01-04T07:14:27.000Z,19.72,waterdata,tb
2024-01-04T07:29:25.000Z,18.99,waterdata,tb
2024-01-04T07:29:27.000Z,19.71,waterdata,tb
2024-01-04T07:29:37.000Z,18.97,waterdata,tb
2024-01-04T07:29:37.000Z,18.36,waterdata,tb
2024-01-04T07:44:25.000Z,19.02,waterdata,tb
2024-01-04T07:44:27.000Z,19.69,waterdata,tb
2024-01-04T07:59:25.000Z,19.02,waterdata,tb
2024-01-04T07:59:27.000Z,19.68,waterdata,tb
2024-01-04T08:14:25.000Z,19.01,waterdata,tb
2024-01-04T08:14:27.000Z,19.68,waterdata,tb
2024-01-04T08:29:25.000Z,19.01,waterdata,tb
2024-01-04T08:29:27.000Z,19.66,waterdata,tb
2024-01-04T08:29:37.000Z,18.17,waterdata,tb
2024-01-04T08:44:25.000Z,18.96,waterdata,tb
2024-01-04T08:44:27.000Z,19.78,waterdata,tb
2024-01-04T08:59:25.000Z,18.96,waterdata,tb
2024-01-04T08:59:27.000Z,19.78,waterdata,tb
2024-01-04T09:14:25.000Z,18.97,waterdata,tb
2024-01-04T09:14:27.000Z,19.89,waterdata,tb
2024-01-04T09:29:25.000Z,18.97,waterdata,tb
2024-01-04T09:29:27.000Z,19.96,waterdata,tb
2024-01-04T09:29:37.000Z,18.94,waterdata,tb
2024-01-04T09:29:37.000Z,18.44,waterdata,tb
2024-01-04T09:44:25.000Z,19.05,waterdata,tb
2024-01-04T09:44:27.000Z,20.03,waterdata,tb
2024-01-04T09:59:25.000Z,19.05,waterdata,tb
2024-01-04T09:59:27.000Z,20.03,waterdata,tb
2024-01-04T10:14:25.000Z,19.13,waterdata,tb
2024-01-04T10:14:27.000Z,20.15,waterdata,tb
2024-01-04T10:29:25.000Z,19.13,waterdata,tb
2024-01-04T10:29:27.000Z,20.1,waterdata,tb
2024-01-04T10:29:37.000Z,18.57,waterdata,tb
2024-01-04T10:44:25.000Z,19.26,waterdata,tb
2024-01-04T10:44:27.000Z,20.09,waterdata,tb
2024-01-04T10:59:25.000Z,19.26,waterdata,tb
2024-01-04T10:59:27.000Z,20.13,waterdata,tb
2024-01-04T11:14:25.000Z,19.27,waterdata,tb
2024-01-04T11:14:27.000Z,20.09,waterdata,tb
2024-01-04T11:29:25.000Z,19.27,waterdata,tb
2024-01-04T11:29:27.000Z,20.03,waterdata,tb
2024-01-04T11:29:37.000Z,19.21,waterdata,tb
2024-01-04T11:29:37.000Z,18.67,waterdata,tb
2024-01-05T09:29:27.000Z,19.61,waterdata,tb
2024-01-05T09:29:40.000Z,18.97,waterdata,tb
2024-01-05T09:44:25.000Z,19.55,waterdata,tb
2024-01-05T09:44:27.000Z,19.64,waterdata,tb
2024-01-05T09:59:25.000Z,19.55,waterdata,tb
2024-01-05T09:59:27.000Z,19.67,waterdata,tb
2024-01-05T10:14:25.000Z,19.65,waterdata,tb
2024-01-05T10:14:27.000Z,19.7,waterdata,tb
2024-01-05T10:29:25.000Z,19.65,waterdata,tb
2024-01-05T10:29:27.000Z,19.71,waterdata,tb
2024-01-05T10:29:40.000Z,19.43,waterdata,tb
2024-01-05T10:44:25.000Z,19.68,waterdata,tb
2024-01-05T10:44:27.000Z,19.72,waterdata,tb
2024-01-05T10:59:25.000Z,19.68,waterdata,tb
2024-01-05T10:59:27.000Z,19.73,waterdata,tb
2024-01-05T11:14:25.000Z,19.6,waterdata,tb
2024-01-05T11:14:27.000Z,19.74,waterdata,tb
2024-01-05T11:29:25.000Z,19.6,waterdata,tb
2024-01-05T11:29:27.000Z,19.76,waterdata,tb
2024-01-05T11:29:39.000Z,19.43,waterdata,tb
2024-01-05T11:44:25.000Z,19.49,waterdata,tb
2024-01-05T11:44:27.000Z,19.77,waterdata,tb
2024-01-05T11:59:25.000Z,19.49,waterdata,tb
2024-01-05T11:59:27.000Z,19.78,waterdata,tb
2024-01-05T12:14:25.000Z,19.48,waterdata,tb
2024-01-05T12:14:27.000Z,19.77,waterdata,tb
2024-01-05T12:29:25.000Z,19.48,waterdata,tb
2024-01-05T12:29:27.000Z,19.75,waterdata,tb
2024-01-05T12:29:37.000Z,19.06,waterdata,tb
2024-01-05T12:44:25.000Z,19.62,waterdata,tb
2024-01-05T12:44:27.000Z,19.75,waterdata,tb
2024-01-05T12:59:25.000Z,19.62,waterdata,tb
2024-01-05T12:59:27.000Z,19.74,waterdata,tb
2024-01-05T13:14:25.000Z,19.66,waterdata,tb
2024-01-05T13:14:27.000Z,19.77,waterdata,tb
2024-01-05T13:29:25.000Z,19.66,waterdata,tb
2024-01-05T13:29:27.000Z,19.77,waterdata,tb
2024-01-05T13:44:25.000Z,19.62,waterdata,tb
2024-01-05T13:44:27.000Z,19.76,waterdata,tb
2024-01-05T13:59:25.000Z,19.62,waterdata,tb
2024-01-05T13:59:27.000Z,19.76,waterdata,tb
2024-01-05T14:14:25.000Z,19.6,waterdata,tb
2024-01-05T14:14:27.000Z,19.74,waterdata,tb
2024-01-05T14:29:25.000Z,19.6,waterdata,tb
2024-01-05T14:29:27.000Z,19.73,waterdata,tb
2024-01-05T14:44:25.000Z,19.75,waterdata,tb
2024-01-05T14:44:27.000Z,19.76,waterdata,tb
2024-01-05T14:59:25.000Z,19.75,waterdata,tb
2024-01-05T14:59:27.000Z,19.77,waterdata,tb
2024-01-05T15:14:25.000Z,19.74,waterdata,tb
2024-01-05T15:14:27.000Z,19.76,waterdata,tb
2024-01-05T15:29:25.000Z,19.74,waterdata,tb
2024-01-05T15:29:27.000Z,19.75,waterdata,tb
2024-01-05T15:29:37.000Z,18.99,waterdata,tb
2024-01-05T15:44:25.000Z,19.7,waterdata,tb
2024-01-05T15:44:27.000Z,19.73,waterdata,tb
2024-01-05T15:59:25.000Z,19.7,waterdata,tb
2024-01-05T15:59:27.000Z,19.73,waterdata,tb
2024-01-05T16:14:25.000Z,19.67,waterdata,tb
2024-01-05T16:14:27.000Z,19.71,waterdata,tb
2024-01-05T16:29:25.000Z,19.67,waterdata,tb
2024-01-05T16:29:27.000Z,19.69,waterdata,tb
2024-01-05T16:29:40.000Z,19.62,waterdata,tb
2024-01-05T16:44:25.000Z,19.67,waterdata,tb
2024-01-05T16:44:27.000Z,19.68,waterdata,tb
2024-01-05T16:59:25.000Z,19.67,waterdata,tb
2024-01-05T16:59:27.000Z,19.66,waterdata,tb
2024-01-05T17:14:25.000Z,19.64,waterdata,tb
2024-01-05T17:14:27.000Z,19.66,waterdata,tb
2024-01-05T17:29:25.000Z,19.64,waterdata,tb
2024-01-05T17:29:27.000Z,19.64,waterdata,tb
2024-01-05T17:29:37.000Z,19.64,waterdata,tb
2024-01-05T17:29:37.000Z,19.04,waterdata,tb
2024-01-05T17:44:25.000Z,19.63,waterdata,tb
2024-01-05T17:44:27.000Z,19.64,waterdata,tb
2024-01-05T17:59:25.000Z,19.63,waterdata,tb
2024-01-05T17:59:27.000Z,19.63,waterdata,tb
2024-01-05T18:14:25.000Z,19.62,waterdata,tb
2024-01-05T18:14:27.000Z,19.62,waterdata,tb
2024-01-05T18:29:25.000Z,19.62,waterdata,tb
2024-01-05T18:29:27.000Z,19.61,waterdata,tb
2024-01-05T18:29:40.000Z,19.62,waterdata,tb
2024-01-05T18:44:25.000Z,19.61,waterdata,tb
2024-01-05T18:44:27.000Z,19.61,waterdata,tb
2024-01-07T20:14:27.000Z,20.13,waterdata,tb
2024-01-07T20:29:25.000Z,20.05,waterdata,tb
2024-01-07T20:29:27.000Z,20.12,waterdata,tb
2024-01-07T20:29:38.000Z,20.07,waterdata,tb
2024-01-07T20:29:38.000Z,18.33,waterdata,tb
2024-01-07T20:44:25.000Z,20.08,waterdata,tb
2024-01-07T20:44:27.000Z,20.13,waterdata,tb
2024-01-07T20:59:25.000Z,20.08,waterdata,tb
2024-01-07T20:59:27.000Z,20.12,waterdata,tb
2024-01-07T21:14:25.000Z,20.11,waterdata,tb
2024-01-07T21:14:27.000Z,20.11,waterdata,tb
2024-01-07T21:29:25.000Z,20.11,waterdata,tb
2024-01-07T21:29:27.000Z,20.11,waterdata,tb
2024-01-07T21:29:37.000Z,20.07,waterdata,tb
2024-01-07T21:29:37.000Z,18.47,waterdata,tb
2024-01-07T21:44:25.000Z,20.13,waterdata,tb
2024-01-07T21:44:27.000Z,20.12,waterdata,tb
2024-01-07T21:59:25.000Z,20.13,waterdata,tb
2024-01-07T21:59:27.000Z,20.13,waterdata,tb
2024-01-07T22:14:25.000Z,20.14,waterdata,tb
2024-01-07T22:14:27.000Z,20.12,waterdata,tb
2024-01-07T22:29:25.000Z,20.14,waterdata,tb
2024-01-07T22:29:27.000Z,20.11,waterdata,tb
2024-01-07T22:29:37.000Z,20.12,waterdata,tb
2024-01-07T22:29:37.000Z,18.56,waterdata,tb
2024-01-07T22:44:25.000Z,20.15,waterdata,tb
2024-01-07T22:44:27.000Z,20.1,waterdata,tb
2024-01-07T22:59:25.000Z,20.15,waterdata,tb
2024-01-07T22:59:27.000Z,20.14,waterdata,tb
2024-01-07T23:14:25.000Z,20.14,waterdata,tb
2024-01-07T23:14:27.000Z,20.13,waterdata,tb
2024-01-07T23:29:25.000Z,20.14,waterdata,tb
2024-01-07T23:29:27.000Z,20.15,waterdata,tb
2024-01-07T23:29:37.000Z,20.14,waterdata,tb
2024-01-07T23:29:37.000Z,18.6,waterdata,tb
2024-01-07T23:44:25.000Z,20.16,waterdata,tb
2024-01-07T23:44:27.000Z,20.14,waterdata,tb
2024-01-07T23:59:25.000Z,20.16,waterdata,tb
2024-01-07T23:59:27.000Z,20.14,waterdata,tb
2024-01-08T00:14:25.000Z,20.13,waterdata,tb
2024-01-08T00:14:27.000Z,20.13,waterdata,tb
2024-01-08T00:29:25.000Z,20.13,waterdata,tb
2024-01-08T00:29:27.000Z,20.13,waterdata,tb
2024-01-08T00:29:37.000Z,18.37,waterdata,tb
2024-01-08T00:44:25.000Z,20.12,waterdata,tb
2024-01-08T00:44:27.000Z,20.14,waterdata,tb
2024-01-08T00:59:25.000Z,20.12,waterdata,tb
2024-01-08T00:59:27.000Z,20.14,waterdata,tb
2024-01-08T01:14:25.000Z,20.04,waterdata,tb
2024-01-08T01:14:27.000Z,20.11,waterdata,tb
2024-01-08T01:29:25.000Z,20.04,waterdata,tb
2024-01-08T01:29:27.000Z,19.99,waterdata,tb
2024-01-08T01:29:37.000Z,19.82,waterdata,tb
2024-01-08T01:29:37.000Z,18.2,waterdata,tb
2024-01-08T01:44:25.000Z,20.12,waterdata,tb
2024-01-08T01:44:27.000Z,19.97,waterdata,tb
2024-01-08T01:59:25.000Z,20.12,waterdata,tb
2024-01-08T01:59:27.000Z,20.0,waterdata,tb
2024-01-08T02:14:25.000Z,20.11,waterdata,tb
2024-01-08T02:14:27.000Z,19.99,waterdata,tb
2024-01-08T02:29:25.000Z,20.11,waterdata,tb
2024-01-08T02:29:27.000Z,19.99,waterdata,tb
2024-01-08T02:29:38.000Z,20.04,waterdata,tb
2024-01-08T02:29:38.000Z,18.04,waterdata,tb
2024-01-08T02:44:25.000Z,20.08,waterdata,tb
2024-01-08T02:44:27.000Z,19.98,waterdata,tb
2024-01-08T02:59:25.000Z,20.08,waterdata,tb
2024-01-08T02:59:27.000Z,20.05,waterdata,tb
2024-01-08T03:14:25.000Z,20.08,waterdata,tb
2024-01-08T03:14:27.000Z,20.04,waterdata,tb
2024-01-08T03:29:25.000Z,20.08,waterdata,tb
2024-01-08T03:29:27.000Z,20.04,waterdata,tb
2024-01-08T03:29:37.000Z,18.02,waterdata,tb
2024-01-08T03:44:25.000Z,20.08,waterdata,tb
2024-01-08T03:44:27.000Z,20.03,waterdata,tb
2024-01-08T03:59:25.000Z,20.08,waterdata,tb
2024-01-08T03:59:27.000Z,20.05,waterdata,tb
2024-01-08T04:14:25.000Z,20.0,waterdata,tb
2024-01-08T04:14:27.000Z,20.06,waterdata,tb
2024-01-08T04:29:25.000Z,20.0,waterdata,tb
2024-01-08T04:29:27.000Z,20.03,waterdata,tb
2024-01-08T04:29:37.000Z,18.4,waterdata,tb
2024-01-08T04:44:25.000Z,20.05,waterdata,tb
2024-01-08T04:44:27.000Z,20.04,waterdata,tb
2024-01-04T11:44:25.000Z,19.31,waterdata,tb
2024-01-04T11:44:27.000Z,20.1,waterdata,tb
2024-01-04T11:59:25.000Z,19.31,waterdata,tb
2024-01-04T11:59:27.000Z,20.02,waterdata,tb
2024-01-04T12:14:25.000Z,19.33,waterdata,tb
2024-01-04T12:14:27.000Z,19.94,waterdata,tb
2024-01-04T12:29:25.000Z,19.33,waterdata,tb
2024-01-04T12:29:27.000Z,19.87,waterdata,tb
2024-01-04T12:29:37.000Z,19.29,waterdata,tb
2024-01-04T12:29:37.000Z,18.63,waterdata,tb
2024-01-04T12:44:25.000Z,19.48,waterdata,tb
2024-01-04T12:44:27.000Z,19.74,waterdata,tb
2024-01-04T12:59:25.000Z,19.48,waterdata,tb
2024-01-04T12:59:27.000Z,19.7,waterdata,tb
2024-01-04T13:14:25.000Z,19.66,waterdata,tb
2024-01-04T13:14:27.000Z,19.7,waterdata,tb
2024-01-04T13:29:25.000Z,19.66,waterdata,tb
2024-01-04T13:29:27.000Z,19.77,waterdata,tb
2024-01-04T13:29:38.000Z,18.69,waterdata,tb
2024-01-04T13:44:25.000Z,19.61,waterdata,tb
2024-01-04T13:44:27.000Z,19.7,waterdata,tb
2024-01-04T13:59:25.000Z,19.61,waterdata,tb
2024-01-04T13:59:27.000Z,19.74,waterdata,tb
2024-01-04T14:14:25.000Z,19.67,waterdata,tb
2024-01-04T14:14:27.000Z,19.76,waterdata,tb
2024-01-04T14:29:25.000Z,19.67,waterdata,tb
2024-01-04T14:29:27.000Z,19.78,waterdata,tb
2024-01-04T14:29:37.000Z,19.67,waterdata,tb
2024-01-04T14:29:37.000Z,18.44,waterdata,tb
2024-01-04T14:44:25.000Z,19.66,waterdata,tb
2024-01-04T14:44:27.000Z,19.79,waterdata,tb
2024-01-04T14:59:25.000Z,19.66,waterdata,tb
2024-01-04T14:59:27.000Z,19.8,waterdata,tb
2024-01-04T15:14:25.000Z,19.73,waterdata,tb
2024-01-04T15:14:27.000Z,19.8,waterdata,tb
2024-01-04T15:29:25.000Z,19.73,waterdata,tb
2024-01-04T15:29:27.000Z,19.85,waterdata,tb
2024-01-04T15:44:25.000Z,19.75,waterdata,tb
2024-01-04T15:44:27.000Z,19.94,waterdata,tb
2024-01-04T15:59:25.000Z,19.75,waterdata,tb
2024-01-04T15:59:27.000Z,19.96,waterdata,tb
2024-01-04T16:14:25.000Z,19.64,waterdata,tb
2024-01-04T16:14:27.000Z,20.2,waterdata,tb
2024-01-04T16:29:25.000Z,19.64,waterdata,tb
2024-01-04T16:29:27.000Z,20.12,waterdata,tb
2024-01-04T16:44:25.000Z,19.77,waterdata,tb
2024-01-04T16:44:27.000Z,20.09,waterdata,tb
2024-01-04T16:59:25.000Z,19.77,waterdata,tb
2024-01-04T16:59:27.000Z,20.24,waterdata,tb
2024-01-04T17:14:25.000Z,19.75,waterdata,tb
2024-01-04T17:14:27.000Z,20.19,waterdata,tb
2024-01-04T17:29:25.000Z,19.75,waterdata,tb
2024-01-04T17:29:27.000Z,20.2,waterdata,tb
2024-01-04T17:29:37.000Z,18.68,waterdata,tb
2024-01-04T17:44:25.000Z,19.76,waterdata,tb
2024-01-04T17:44:27.000Z,20.24,waterdata,tb
2024-01-04T17:59:25.000Z,19.76,waterdata,tb
2024-01-04T17:59:27.000Z,20.26,waterdata,tb
2024-01-04T18:14:25.000Z,19.75,waterdata,tb
2024-01-04T18:14:27.000Z,20.26,waterdata,tb
2024-01-04T18:29:25.000Z,19.75,waterdata,tb
2024-01-04T18:29:27.000Z,20.25,waterdata,tb
2024-01-04T18:29:37.000Z,18.39,waterdata,tb
2024-01-04T18:44:25.000Z,19.78,waterdata,tb
2024-01-04T18:44:27.000Z,20.27,waterdata,tb
2024-01-04T18:59:25.000Z,19.78,waterdata,tb
2024-01-04T18:59:27.000Z,20.23,waterdata,tb
2024-01-09T08:17:30.000Z,20.46,waterdata,tb
2024-01-09T08:17:32.000Z,20.57,waterdata,tb
2024-01-09T08:17:43.000Z,20.44,waterdata,tb
2024-01-09T08:17:43.000Z,19.79,waterdata,tb
2024-01-09T08:32:30.000Z,20.49,waterdata,tb
2024-01-09T08:32:32.000Z,20.62,waterdata,tb
2024-01-09T08:47:30.000Z,20.49,waterdata,tb
2024-01-09T08:47:32.000Z,20.69,waterdata,tb
2024-01-09T09:02:30.000Z,20.51,waterdata,tb
2024-01-09T09:02:32.000Z,20.76,waterdata,tb
2024-01-09T09:17:30.000Z,20.51,waterdata,tb
2024-01-09T09:17:32.000Z,20.88,waterdata,tb
2024-01-09T09:17:43.000Z,20.5,waterdata,tb
2024-01-09T09:17:43.000Z,19.98,waterdata,tb
2024-01-09T09:32:30.000Z,20.51,waterdata,tb
2024-01-09T09:32:32.000Z,20.97,waterdata,tb
2024-01-09T09:47:30.000Z,20.51,waterdata,tb
2024-01-08T04:59:25.000Z,20.05,waterdata,tb
2024-01-08T04:59:27.000Z,20.01,waterdata,tb
2024-01-08T05:14:25.000Z,20.0,waterdata,tb
2024-01-08T05:14:27.000Z,20.02,waterdata,tb
2024-01-08T05:29:25.000Z,20.0,waterdata,tb
2024-01-08T05:29:27.000Z,20.02,waterdata,tb
2024-01-08T05:29:37.000Z,19.95,waterdata,tb
