time,significantHeight,maxHeight,direction,dataType,region
2024-04-14T01:26:17.000Z,0.505,0.864,23.7,wavesdata,tb
2024-04-14T01:56:17.000Z,0.525,0.892,125.3,wavesdata,tb
2024-04-14T02:26:18.000Z,0.491,0.829,133.5,wavesdata,tb
2024-04-14T03:56:17.000Z,0.414,0.695,278.3,wavesdata,tb
2024-04-14T06:26:17.000Z,0.631,1.061,28.1,wavesdata,tb
2024-04-14T09:56:17.000Z,0.575,0.976,13.6,wavesdata,tb
2024-04-14T10:26:17.000Z,0.555,0.942,92.4,wavesdata,tb
2024-04-14T10:56:17.000Z,0.558,0.942,220.9,wavesdata,tb
2024-04-14T11:26:17.000Z,0.54,0.913,41.2,wavesdata,tb
2024-04-14T11:56:17.000Z,0.468,0.784,144.2,wavesdata,tb
2024-04-14T12:26:17.000Z,0.446,0.748,77.1,wavesdata,tb
2024-04-14T12:56:17.000Z,0.444,0.748,69.2,wavesdata,tb
2024-04-14T13:26:17.000Z,0.406,0.686,134.4,wavesdata,tb
2024-04-14T13:56:17.000Z,0.492,0.736,51.7,wavesdata,tb
2024-04-14T14:26:17.000Z,0.533,0.797,151.2,wavesdata,tb
2024-04-14T14:56:17.000Z,0.434,0.657,155.6,wavesdata,tb
2024-04-14T15:26:17.000Z,0.375,0.632,226.9,wavesdata,tb
2024-04-14T15:56:17.000Z,0.598,1.006,2.5,wavesdata,tb
2024-04-14T16:26:17.000Z,0.58,0.988,331.3,wavesdata,tb
2024-04-14T16:56:17.000Z,0.521,0.887,300.2,wavesdata,tb
2024-04-14T17:26:17.000Z,0.491,0.838,283.8,wavesdata,tb
2024-04-14T17:56:17.000Z,0.449,0.767,268.2,wavesdata,tb
2024-04-14T18:26:17.000Z,0.42,0.713,285.1,wavesdata,tb
2024-04-14T18:56:17.000Z,0.373,0.636,350.5,wavesdata,tb
2024-04-14T19:26:17.000Z,0.512,0.884,32.6,wavesdata,tb
2024-04-14T19:56:17.000Z,0.505,0.86,346.2,wavesdata,tb
2024-04-14T20:56:18.000Z,0.461,0.789,317.3,wavesdata,tb
2024-04-14T21:26:17.000Z,0.453,0.772,284.0,wavesdata,tb
2024-04-14T21:56:17.000Z,0.451,0.772,295.8,wavesdata,tb
2024-04-14T22:26:17.000Z,0.456,0.775,277.5,wavesdata,tb
2024-04-14T22:56:17.000Z,0.429,0.733,278.5,wavesdata,tb
2024-04-14T23:26:17.000Z,0.383,0.657,266.0,wavesdata,tb
2024-04-14T23:56:17.000Z,0.412,0.699,269.2,wavesdata,tb
2024-04-14T20:26:17.000Z,0.474,0.805,350.7,wavesdata,tb
2024-04-15T00:26:17.000Z,0.392,0.668,291.2,wavesdata,tb
2024-04-15T00:56:18.000Z,0.369,0.627,294.8,wavesdata,tb
2024-04-15T01:26:17.000Z,0.386,0.656,141.3,wavesdata,tb
2024-04-15T01:56:17.000Z,0.379,0.646,81.0,wavesdata,tb
2024-04-15T02:26:18.000Z,0.425,0.722,137.0,wavesdata,tb
2024-04-15T02:56:17.000Z,0.5,0.854,104.3,wavesdata,tb
2024-04-15T03:26:18.000Z,0.469,0.797,195.3,wavesdata,tb
2024-04-15T03:56:18.000Z,0.43,0.733,198.5,wavesdata,tb
2024-04-15T04:26:18.000Z,0.393,0.671,162.0,wavesdata,tb
2023-11-22T09:30:13.000Z,0.114,0.187,41.2,wavesdata,tb
2023-11-22T06:30:13.000Z,0.15,0.271,189.7,wavesdata,tb
2023-11-22T10:30:13.000Z,0.116,0.172,90.9,wavesdata,tb
2023-11-22T12:30:13.000Z,0.32,0.563,315.8,wavesdata,tb
2023-11-22T13:30:13.000Z,0.236,0.39,139.9,wavesdata,tb
2023-11-22T16:30:13.000Z,0.568,0.964,14.8,wavesdata,tb
2023-11-22T11:30:13.000Z,0.188,0.338,24.6,wavesdata,tb
2023-11-22T14:30:13.000Z,0.332,0.509,255.9,wavesdata,tb
2023-11-22T15:30:13.000Z,0.629,1.072,3.4,wavesdata,tb
2023-11-22T17:30:13.000Z,0.504,0.859,13.0,wavesdata,tb
2023-11-22T18:30:13.000Z,0.416,0.711,1.7,wavesdata,tb
2024-05-31T09:47:55.000Z,0.379,0.654,37.6,wavesdata,tb
2024-06-01T05:17:55.000Z,0.245,0.398,160.7,wavesdata,tb
2024-06-01T05:47:55.000Z,0.226,0.369,308.2,wavesdata,tb
2024-06-01T06:47:55.000Z,0.192,0.313,140.8,wavesdata,tb
2024-06-01T07:17:55.000Z,0.182,0.297,106.8,wavesdata,tb
2024-06-01T07:47:55.000Z,0.185,0.273,68.6,wavesdata,tb
2024-06-01T08:17:55.000Z,0.178,0.29,295.1,wavesdata,tb
2024-06-01T08:47:55.000Z,0.183,0.298,140.8,wavesdata,tb
2024-06-01T09:17:55.000Z,0.198,0.327,322.1,wavesdata,tb
2024-06-01T09:47:55.000Z,0.206,0.345,259.9,wavesdata,tb
2024-06-01T11:47:55.000Z,0.241,0.4,236.2,wavesdata,tb
2024-06-01T12:17:55.000Z,0.295,0.502,77.2,wavesdata,tb
2024-06-01T12:47:55.000Z,0.369,0.603,111.5,wavesdata,tb
2024-06-01T13:17:55.000Z,0.467,0.803,140.1,wavesdata,tb
2024-06-01T13:47:55.000Z,0.504,0.861,104.1,wavesdata,tb
2024-06-01T14:17:55.000Z,0.519,0.889,223.1,wavesdata,tb
2024-06-01T14:47:56.000Z,0.516,0.868,105.7,wavesdata,tb
2024-06-01T15:17:56.000Z,0.585,0.991,222.3,wavesdata,tb
2024-06-01T15:47:55.000Z,0.588,0.988,334.6,wavesdata,tb
2024-06-01T16:17:55.000Z,0.731,1.232,344.2,wavesdata,tb
2024-06-01T16:47:55.000Z,0.762,1.281,332.1,wavesdata,tb
2024-06-01T17:17:55.000Z,0.684,1.152,293.8,wavesdata,tb
2024-06-01T17:47:55.000Z,0.611,0.905,341.2,wavesdata,tb
2024-06-01T18:17:55.000Z,0.513,0.848,16.2,wavesdata,tb
2024-06-01T18:47:55.000Z,0.653,1.102,262.6,wavesdata,tb
2024-06-01T19:17:55.000Z,0.598,1.01,219.4,wavesdata,tb
2024-06-01T19:47:55.000Z,0.549,0.921,334.7,wavesdata,tb
2024-06-01T20:17:55.000Z,0.533,0.909,263.8,wavesdata,tb
2024-06-01T20:47:55.000Z,0.465,0.762,299.5,wavesdata,tb
2024-06-01T21:47:55.000Z,0.44,0.71,121.4,wavesdata,tb
2024-06-01T22:17:55.000Z,0.419,0.686,123.1,wavesdata,tb
2024-06-01T22:47:55.000Z,0.401,0.648,254.5,wavesdata,tb
2024-06-01T23:17:55.000Z,0.385,0.64,172.2,wavesdata,tb
2024-06-01T23:47:55.000Z,0.394,0.634,47.6,wavesdata,tb
2024-06-02T00:17:55.000Z,0.383,0.614,153.7,wavesdata,tb
2024-06-02T01:47:55.000Z,0.402,0.656,272.8,wavesdata,tb
2024-06-02T02:17:55.000Z,0.379,0.611,169.8,wavesdata,tb
2024-06-02T04:17:55.000Z,0.378,0.621,237.5,wavesdata,tb
2024-06-02T04:47:55.000Z,0.328,0.548,162.9,wavesdata,tb
2024-06-02T05:17:55.000Z,0.34,0.551,328.6,wavesdata,tb
2024-06-02T05:47:55.000Z,0.301,0.498,99.2,wavesdata,tb
2024-06-02T06:17:55.000Z,0.299,0.489,187.3,wavesdata,tb
2024-06-02T06:47:55.000Z,0.293,0.481,12.3,wavesdata,tb
2024-06-02T07:17:55.000Z,0.277,0.449,331.3,wavesdata,tb
2024-06-01T06:17:55.000Z,0.199,0.328,149.9,wavesdata,tb
2024-06-01T10:17:55.000Z,0.227,0.376,287.7,wavesdata,tb
2024-06-01T10:47:55.000Z,0.222,0.374,307.4,wavesdata,tb
2024-06-01T11:17:55.000Z,0.24,0.4,99.7,wavesdata,tb
2024-06-01T21:17:55.000Z,0.443,0.737,357.0,wavesdata,tb
2024-06-02T00:47:55.000Z,0.401,0.669,42.3,wavesdata,tb
2024-06-02T01:17:55.000Z,0.406,0.648,170.2,wavesdata,tb
2024-06-02T02:47:55.000Z,0.409,0.667,272.5,wavesdata,tb
2024-06-02T03:17:55.000Z,0.388,0.685,13.1,wavesdata,tb
2024-06-02T03:47:55.000Z,0.357,0.583,152.8,wavesdata,tb
2024-06-02T09:17:55.000Z,0.243,0.405,349.4,wavesdata,tb
2024-06-02T10:47:55.000Z,0.25,0.406,85.0,wavesdata,tb
2024-06-02T11:17:55.000Z,0.229,0.373,252.3,wavesdata,tb
2024-06-02T14:47:55.000Z,0.302,0.534,95.4,wavesdata,tb
2024-06-02T17:17:55.000Z,0.407,0.694,276.8,wavesdata,tb
2024-06-03T02:17:55.000Z,0.192,0.302,332.4,wavesdata,tb
2024-06-03T02:47:55.000Z,0.182,0.302,104.3,wavesdata,tb
2024-06-03T14:17:55.000Z,0.198,0.328,265.7,wavesdata,tb
2024-06-03T14:47:55.000Z,0.191,0.305,157.0,wavesdata,tb
2024-06-03T15:17:55.000Z,0.192,0.308,82.1,wavesdata,tb
2024-06-03T15:47:55.000Z,0.19,0.3,220.5,wavesdata,tb
2024-06-03T16:17:56.000Z,0.196,0.314,229.8,wavesdata,tb
2024-06-02T07:47:55.000Z,0.258,0.417,354.6,wavesdata,tb
2024-06-02T08:17:55.000Z,0.256,0.421,340.6,wavesdata,tb
2024-06-02T08:47:55.000Z,0.258,0.418,40.5,wavesdata,tb
2024-06-02T09:47:55.000Z,0.25,0.41,122.9,wavesdata,tb
2024-06-02T10:17:55.000Z,0.242,0.396,354.3,wavesdata,tb
2024-06-02T11:47:55.000Z,0.217,0.363,237.2,wavesdata,tb
2024-06-02T12:17:55.000Z,0.22,0.364,45.3,wavesdata,tb
2024-06-02T12:47:55.000Z,0.219,0.364,233.2,wavesdata,tb
2024-06-02T13:17:56.000Z,0.229,0.376,9.9,wavesdata,tb
2024-06-02T13:47:55.000Z,0.247,0.41,3.7,wavesdata,tb
2024-06-02T14:17:55.000Z,0.26,0.433,308.1,wavesdata,tb
2024-06-02T15:17:55.000Z,0.414,0.721,47.1,wavesdata,tb
2024-06-02T15:47:55.000Z,0.425,0.738,193.7,wavesdata,tb
2024-06-02T16:17:55.000Z,0.44,0.755,308.6,wavesdata,tb
2024-06-02T16:47:55.000Z,0.467,0.803,74.3,wavesdata,tb
2024-06-02T17:47:55.000Z,0.435,0.743,272.8,wavesdata,tb
2024-06-02T18:17:55.000Z,0.394,0.674,151.4,wavesdata,tb
2024-06-02T18:47:55.000Z,0.361,0.619,180.6,wavesdata,tb
2024-06-02T19:17:55.000Z,0.339,0.58,283.3,wavesdata,tb
2024-06-02T19:47:55.000Z,0.32,0.55,52.7,wavesdata,tb
2024-06-02T20:17:55.000Z,0.315,0.541,302.0,wavesdata,tb
2024-06-02T20:47:55.000Z,0.313,0.539,30.5,wavesdata,tb
2024-06-02T21:17:55.000Z,0.295,0.503,254.3,wavesdata,tb
2024-06-02T21:47:55.000Z,0.256,0.44,87.8,wavesdata,tb
2024-06-02T22:17:55.000Z,0.243,0.42,214.1,wavesdata,tb
2024-04-15T04:56:17.000Z,0.37,0.631,58.1,wavesdata,tb
2024-04-15T05:26:17.000Z,0.301,0.515,71.1,wavesdata,tb
2024-04-15T05:56:17.000Z,0.288,0.494,342.1,wavesdata,tb
2024-04-15T06:26:17.000Z,0.255,0.439,233.0,wavesdata,tb
2024-04-15T06:56:17.000Z,0.223,0.382,73.9,wavesdata,tb
2024-04-15T07:26:17.000Z,0.186,0.321,60.0,wavesdata,tb
2024-04-15T07:56:17.000Z,0.193,0.295,45.5,wavesdata,tb
2024-04-15T08:26:17.000Z,0.179,0.286,280.4,wavesdata,tb
2024-04-15T08:56:17.000Z,0.199,0.357,107.5,wavesdata,tb
2024-04-15T09:26:17.000Z,0.167,0.252,31.4,wavesdata,tb
2024-04-15T09:56:17.000Z,0.168,0.248,297.8,wavesdata,tb
2024-04-15T10:56:17.000Z,0.134,0.212,58.8,wavesdata,tb
2024-04-15T11:56:17.000Z,0.118,0.179,230.4,wavesdata,tb
2024-04-15T12:56:17.000Z,0.119,0.186,302.3,wavesdata,tb
2024-04-15T13:26:17.000Z,0.121,0.194,1.2,wavesdata,tb
2024-01-15T07:47:31.000Z,0.611,1.002,148.7,wavesdata,tb
2024-01-15T09:17:31.000Z,0.543,0.889,0.7,wavesdata,tb
2024-01-15T11:17:32.000Z,0.683,1.186,210.1,wavesdata,tb
2024-01-15T13:17:31.000Z,0.395,0.653,174.4,wavesdata,tb
2024-01-15T13:47:31.000Z,0.404,0.668,131.9,wavesdata,tb
2024-01-15T14:47:31.000Z,0.325,0.547,150.1,wavesdata,tb
2024-01-15T16:17:31.000Z,0.31,0.464,55.3,wavesdata,tb
2024-01-15T16:47:31.000Z,0.531,0.789,321.4,wavesdata,tb
2024-01-15T18:17:31.000Z,0.7,1.188,268.3,wavesdata,tb
2024-01-15T18:47:31.000Z,0.731,1.233,197.1,wavesdata,tb
2024-01-15T19:17:32.000Z,0.759,1.283,202.3,wavesdata,tb
2024-01-15T19:47:31.000Z,0.984,1.645,332.4,wavesdata,tb
2024-01-15T20:17:31.000Z,0.917,1.535,308.4,wavesdata,tb
2024-01-15T20:47:31.000Z,0.864,1.439,250.9,wavesdata,tb
2024-01-15T21:17:31.000Z,0.777,1.308,214.2,wavesdata,tb
2024-01-15T21:47:31.000Z,0.734,1.232,200.1,wavesdata,tb
2024-01-15T22:47:31.000Z,0.569,0.956,146.0,wavesdata,tb
2024-01-14T13:47:31.000Z,0.731,1.211,127.1,wavesdata,tb
2024-01-14T14:17:31.000Z,0.592,0.999,3.8,wavesdata,tb
2024-01-14T14:47:31.000Z,0.819,1.377,77.1,wavesdata,tb
2024-01-14T15:17:31.000Z,0.76,1.259,172.6,wavesdata,tb
2024-01-14T15:47:31.000Z,0.478,0.707,87.8,wavesdata,tb
2024-01-14T16:17:31.000Z,0.441,0.666,300.6,wavesdata,tb
2024-01-14T16:47:31.000Z,0.394,0.597,293.4,wavesdata,tb
2024-01-14T17:17:31.000Z,0.406,0.658,104.0,wavesdata,tb
2024-01-14T17:47:31.000Z,0.553,0.942,326.5,wavesdata,tb
2024-01-14T18:17:31.000Z,0.497,0.835,316.9,wavesdata,tb
2024-01-14T18:47:32.000Z,0.58,0.963,314.0,wavesdata,tb
2024-01-14T19:17:31.000Z,0.594,0.993,324.4,wavesdata,tb
2024-01-14T19:47:31.000Z,0.472,0.797,295.0,wavesdata,tb
2024-01-14T20:17:31.000Z,0.467,0.795,291.8,wavesdata,tb
2024-01-14T20:47:31.000Z,0.465,0.769,270.6,wavesdata,tb
2024-01-14T21:17:31.000Z,0.738,1.212,336.0,wavesdata,tb
2024-01-14T21:47:31.000Z,0.871,1.449,318.0,wavesdata,tb
2024-01-14T22:17:31.000Z,0.613,1.037,290.9,wavesdata,tb
2024-01-14T22:47:31.000Z,0.553,0.919,289.9,wavesdata,tb
2024-06-02T22:47:55.000Z,0.235,0.405,92.3,wavesdata,tb
2024-06-02T23:17:55.000Z,0.218,0.377,135.2,wavesdata,tb
2024-06-02T23:47:56.000Z,0.218,0.376,85.3,wavesdata,tb
2024-06-03T00:17:55.000Z,0.201,0.348,1.7,wavesdata,tb
2024-06-03T00:47:55.000Z,0.214,0.362,319.8,wavesdata,tb
2024-06-03T01:17:55.000Z,0.205,0.351,303.6,wavesdata,tb
2024-06-03T01:47:55.000Z,0.197,0.325,113.9,wavesdata,tb
2024-06-03T03:17:55.000Z,0.21,0.333,259.8,wavesdata,tb
2024-06-03T03:47:56.000Z,0.201,0.36,325.1,wavesdata,tb
2024-06-03T04:17:55.000Z,0.193,0.313,242.3,wavesdata,tb
2024-06-03T04:47:55.000Z,0.189,0.311,258.4,wavesdata,tb
2024-06-03T05:17:55.000Z,0.179,0.29,168.3,wavesdata,tb
2024-06-03T05:47:55.000Z,0.164,0.258,42.2,wavesdata,tb
2024-06-03T06:17:55.000Z,0.178,0.289,131.3,wavesdata,tb
2024-06-03T06:47:56.000Z,0.158,0.253,245.7,wavesdata,tb
2024-06-03T07:17:55.000Z,0.155,0.254,63.1,wavesdata,tb
2024-06-03T07:47:55.000Z,0.168,0.259,280.0,wavesdata,tb
2024-06-03T08:17:55.000Z,0.184,0.301,12.2,wavesdata,tb
2024-06-03T08:47:55.000Z,0.182,0.287,36.8,wavesdata,tb
2024-06-03T09:17:55.000Z,0.17,0.276,290.8,wavesdata,tb
2024-06-03T09:47:55.000Z,0.162,0.259,200.3,wavesdata,tb
2024-06-03T10:17:55.000Z,0.166,0.278,216.1,wavesdata,tb
2024-06-03T10:47:55.000Z,0.18,0.302,270.0,wavesdata,tb
2024-06-03T11:17:55.000Z,0.179,0.291,218.1,wavesdata,tb
2024-06-03T11:47:55.000Z,0.19,0.315,264.8,wavesdata,tb
2024-06-03T12:17:55.000Z,0.198,0.324,207.1,wavesdata,tb
2024-06-03T12:47:55.000Z,0.21,0.34,207.8,wavesdata,tb
2024-06-03T13:17:55.000Z,0.199,0.319,299.8,wavesdata,tb
2024-06-03T13:47:55.000Z,0.191,0.315,340.2,wavesdata,tb
2024-06-03T16:47:55.000Z,0.202,0.325,97.6,wavesdata,tb
2024-06-03T17:17:55.000Z,0.197,0.319,130.2,wavesdata,tb
2024-06-03T17:47:55.000Z,0.203,0.327,228.3,wavesdata,tb
2023-08-13T14:19:01.000Z,0.135,0.226,3.0,wavesdata,tb
2023-08-13T14:49:01.000Z,0.148,0.248,328.8,wavesdata,tb
2023-08-13T15:19:01.000Z,0.17,0.286,344.2,wavesdata,tb
2023-08-13T15:49:01.000Z,0.207,0.349,2.9,wavesdata,tb
2023-08-13T16:19:01.000Z,0.211,0.354,7.2,wavesdata,tb
2023-08-13T16:49:02.000Z,0.186,0.312,352.0,wavesdata,tb
2023-08-13T17:19:01.000Z,0.209,0.35,0.5,wavesdata,tb
2023-08-13T17:49:01.000Z,0.314,0.528,8.3,wavesdata,tb
2023-08-13T18:19:01.000Z,0.318,0.534,354.8,wavesdata,tb
2023-08-13T18:49:01.000Z,0.448,0.754,12.8,wavesdata,tb
2023-08-13T19:19:01.000Z,0.482,0.805,11.6,wavesdata,tb
2023-08-13T19:49:01.000Z,0.443,0.732,2.3,wavesdata,tb
2023-08-13T20:19:01.000Z,0.434,0.719,355.6,wavesdata,tb
2023-08-13T20:49:01.000Z,0.378,0.622,0.0,wavesdata,tb
2023-08-13T21:19:01.000Z,0.411,0.68,358.0,wavesdata,tb
2023-08-13T21:49:01.000Z,0.35,0.576,358.9,wavesdata,tb
2023-08-13T22:19:01.000Z,0.342,0.568,348.1,wavesdata,tb
2023-08-13T22:49:01.000Z,0.31,0.517,342.4,wavesdata,tb
2023-08-13T23:19:01.000Z,0.329,0.547,317.9,wavesdata,tb
2024-01-14T23:17:31.000Z,0.625,1.018,218.7,wavesdata,tb
2024-01-14T23:47:31.000Z,0.642,0.966,4.6,wavesdata,tb
2024-01-15T00:17:31.000Z,0.566,0.925,226.3,wavesdata,tb
2024-01-15T00:47:31.000Z,0.85,1.412,333.4,wavesdata,tb
2024-01-15T01:17:31.000Z,0.831,1.354,268.3,wavesdata,tb
2024-01-15T01:47:31.000Z,0.835,1.379,259.8,wavesdata,tb
2024-01-15T02:17:31.000Z,0.624,1.023,267.8,wavesdata,tb
2024-01-15T02:47:31.000Z,0.904,1.496,310.3,wavesdata,tb
2024-01-15T03:17:31.000Z,0.886,1.46,14.6,wavesdata,tb
2024-01-15T03:47:31.000Z,0.741,1.215,340.7,wavesdata,tb
2024-01-15T04:17:31.000Z,0.521,0.853,41.0,wavesdata,tb
2024-01-15T04:47:32.000Z,0.512,0.834,280.0,wavesdata,tb
2024-01-15T05:17:31.000Z,0.424,0.695,347.4,wavesdata,tb
2024-01-15T05:47:31.000Z,0.347,0.57,181.0,wavesdata,tb
2024-01-15T06:17:31.000Z,0.745,1.223,207.7,wavesdata,tb
2024-01-15T06:47:31.000Z,0.597,0.985,42.5,wavesdata,tb
2024-01-15T07:17:31.000Z,0.676,1.104,176.2,wavesdata,tb
2024-01-15T08:17:31.000Z,0.614,1.005,229.6,wavesdata,tb
2024-01-15T10:17:31.000Z,0.666,1.094,39.0,wavesdata,tb
2024-01-15T14:17:31.000Z,0.427,0.706,140.8,wavesdata,tb
2024-01-15T15:17:31.000Z,0.305,0.507,158.4,wavesdata,tb
2024-01-16T00:17:31.000Z,0.549,0.933,345.9,wavesdata,tb
2024-01-16T02:17:31.000Z,0.45,0.764,260.1,wavesdata,tb
2024-01-16T02:47:31.000Z,0.444,0.767,146.6,wavesdata,tb
2024-01-16T04:17:31.000Z,0.392,0.669,152.4,wavesdata,tb
2024-01-16T04:47:31.000Z,0.379,0.647,169.9,wavesdata,tb
2024-01-16T05:17:31.000Z,0.389,0.668,283.4,wavesdata,tb
2024-01-16T05:47:31.000Z,0.354,0.604,22.0,wavesdata,tb
2024-01-16T06:17:31.000Z,0.316,0.54,234.4,wavesdata,tb
2024-01-16T06:47:31.000Z,0.303,0.516,35.4,wavesdata,tb
2024-01-16T08:17:31.000Z,0.229,0.395,62.2,wavesdata,tb
2024-01-16T08:47:31.000Z,0.227,0.377,324.7,wavesdata,tb
2024-01-16T09:17:31.000Z,0.211,0.347,342.4,wavesdata,tb
2024-05-05T01:47:50.000Z,0.179,0.307,136.1,wavesdata,tb
2024-05-05T02:17:50.000Z,0.177,0.292,114.8,wavesdata,tb
2024-05-05T02:47:50.000Z,0.18,0.3,11.1,wavesdata,tb
2024-05-05T03:17:50.000Z,0.191,0.286,305.3,wavesdata,tb
2024-05-05T18:17:50.000Z,0.292,0.511,310.1,wavesdata,tb
2024-05-05T18:47:50.000Z,0.247,0.434,318.0,wavesdata,tb
2024-05-05T19:17:50.000Z,0.215,0.377,314.1,wavesdata,tb
2024-05-05T19:47:50.000Z,0.228,0.413,167.6,wavesdata,tb
2024-05-05T20:17:50.000Z,0.226,0.408,175.1,wavesdata,tb
2024-05-05T20:47:50.000Z,0.201,0.364,179.7,wavesdata,tb
2024-05-05T21:17:50.000Z,0.217,0.37,319.6,wavesdata,tb
2024-05-05T21:47:50.000Z,0.223,0.382,304.7,wavesdata,tb
2024-05-05T22:17:50.000Z,0.224,0.383,315.8,wavesdata,tb
2024-05-05T22:47:50.000Z,0.231,0.396,306.8,wavesdata,tb
2024-05-05T23:17:50.000Z,0.219,0.376,318.8,wavesdata,tb
2024-05-05T23:47:50.000Z,0.212,0.366,319.9,wavesdata,tb
2024-05-06T00:17:50.000Z,0.211,0.364,320.2,wavesdata,tb
2024-05-06T00:47:50.000Z,0.2,0.301,330.8,wavesdata,tb
2023-08-13T23:49:01.000Z,0.294,0.486,304.7,wavesdata,tb
2023-08-14T00:19:01.000Z,0.313,0.467,290.5,wavesdata,tb
2023-08-14T00:49:01.000Z,0.304,0.508,309.2,wavesdata,tb
2023-08-14T01:19:01.000Z,0.311,0.525,317.9,wavesdata,tb
2023-08-14T01:49:01.000Z,0.28,0.466,311.7,wavesdata,tb
2023-08-14T02:19:01.000Z,0.283,0.473,324.4,wavesdata,tb
2023-08-14T02:49:01.000Z,0.303,0.504,284.4,wavesdata,tb
2023-08-14T03:19:04.000Z,0.302,0.503,322.1,wavesdata,tb
2023-08-14T03:49:01.000Z,0.324,0.536,318.8,wavesdata,tb
2023-08-14T04:19:01.000Z,0.319,0.528,317.7,wavesdata,tb
2023-08-14T04:49:01.000Z,0.357,0.583,312.4,wavesdata,tb
2023-08-14T05:19:01.000Z,0.357,0.593,47.8,wavesdata,tb
2023-08-14T05:49:01.000Z,0.372,0.617,10.6,wavesdata,tb
2023-08-14T06:19:01.000Z,0.365,0.612,335.5,wavesdata,tb
2023-08-14T06:49:01.000Z,0.393,0.641,13.7,wavesdata,tb
2023-08-14T07:19:01.000Z,0.398,0.65,319.5,wavesdata,tb
2023-08-14T07:49:01.000Z,0.399,0.651,309.7,wavesdata,tb
2023-08-14T08:19:01.000Z,0.412,0.677,279.2,wavesdata,tb
2023-08-14T08:49:01.000Z,0.428,0.709,284.4,wavesdata,tb
2023-08-14T09:19:01.000Z,0.446,0.747,307.0,wavesdata,tb
2023-08-14T09:49:01.000Z,0.429,0.703,292.4,wavesdata,tb
2023-08-14T10:19:01.000Z,0.367,0.595,287.8,wavesdata,tb
2023-08-14T10:49:01.000Z,0.406,0.666,287.2,wavesdata,tb
2023-08-14T11:19:01.000Z,0.371,0.602,312.0,wavesdata,tb
2023-08-14T11:49:01.000Z,0.391,0.636,343.0,wavesdata,tb
2023-08-15T09:19:01.000Z,0.229,0.41,121.4,wavesdata,tb
2023-08-15T09:49:01.000Z,0.208,0.329,16.9,wavesdata,tb
2023-08-15T10:49:01.000Z,0.196,0.31,10.4,wavesdata,tb
2023-08-15T11:19:01.000Z,0.167,0.278,5.3,wavesdata,tb
2023-08-15T11:49:01.000Z,0.146,0.236,13.8,wavesdata,tb
2023-08-15T12:19:01.000Z,0.157,0.251,351.6,wavesdata,tb
2023-08-15T12:49:01.000Z,0.159,0.253,262.0,wavesdata,tb
2023-08-15T13:49:13.000Z,0.269,0.441,14.2,wavesdata,tb
2023-08-15T15:19:01.000Z,0.294,0.511,338.6,wavesdata,tb
2023-08-15T15:49:01.000Z,0.256,0.427,123.6,wavesdata,tb
2023-08-15T16:49:01.000Z,0.231,0.388,102.7,wavesdata,tb
2023-08-15T08:49:01.000Z,0.262,0.42,121.1,wavesdata,tb
2023-08-15T10:19:01.000Z,0.194,0.31,37.7,wavesdata,tb
2023-08-15T13:19:01.000Z,0.194,0.31,254.6,wavesdata,tb
2023-08-15T17:49:01.000Z,0.237,0.395,57.4,wavesdata,tb
2023-08-15T18:19:01.000Z,0.243,0.403,196.0,wavesdata,tb
2023-08-15T19:19:01.000Z,0.305,0.508,23.5,wavesdata,tb
2023-08-16T07:19:01.000Z,0.362,0.538,308.9,wavesdata,tb
2023-08-14T12:19:01.000Z,0.379,0.627,349.8,wavesdata,tb
2023-08-14T12:49:01.000Z,0.418,0.684,19.3,wavesdata,tb
2023-08-14T13:19:01.000Z,0.37,0.616,339.2,wavesdata,tb
2023-08-14T13:49:01.000Z,0.335,0.548,356.5,wavesdata,tb
2023-08-14T14:19:01.000Z,0.343,0.543,309.7,wavesdata,tb
2023-08-14T14:49:01.000Z,0.452,0.803,129.8,wavesdata,tb
2023-08-14T15:19:01.000Z,0.529,0.929,141.7,wavesdata,tb
2023-08-14T15:49:01.000Z,0.52,0.906,146.5,wavesdata,tb
2024-05-06T01:17:50.000Z,0.195,0.332,324.8,wavesdata,tb
2024-05-06T01:47:50.000Z,0.198,0.296,321.9,wavesdata,tb
2024-05-06T02:17:50.000Z,0.2,0.329,325.9,wavesdata,tb
2024-05-06T02:47:50.000Z,0.238,0.392,309.4,wavesdata,tb
2024-05-06T03:17:50.000Z,0.313,0.519,323.5,wavesdata,tb
2024-05-06T03:47:50.000Z,0.32,0.531,328.6,wavesdata,tb
2024-05-06T04:17:50.000Z,0.342,0.568,350.1,wavesdata,tb
2024-05-06T04:47:50.000Z,0.349,0.579,345.5,wavesdata,tb
2024-05-06T05:17:51.000Z,0.358,0.587,336.7,wavesdata,tb
2024-05-06T05:47:50.000Z,0.381,0.624,39.7,wavesdata,tb
2024-05-06T06:17:50.000Z,0.402,0.663,355.8,wavesdata,tb
2024-05-06T06:47:50.000Z,0.372,0.613,287.8,wavesdata,tb
2024-05-06T07:17:50.000Z,0.38,0.624,175.1,wavesdata,tb
2024-05-06T07:47:50.000Z,0.391,0.644,301.1,wavesdata,tb
2024-05-06T08:17:50.000Z,0.404,0.67,90.7,wavesdata,tb
2024-05-06T08:47:50.000Z,0.358,0.589,193.7,wavesdata,tb
2024-05-06T09:17:50.000Z,0.351,0.575,316.6,wavesdata,tb
2024-05-06T09:47:50.000Z,0.385,0.632,313.3,wavesdata,tb
